player,team,gameInfo,salary,value,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointsMade,threePointsAttempted,freeThrowsMade,freeThrowsAttempted,assists,steals,blocks,turnovers,points,rebounds,gamesPlayed,fieldGoalShootingPercentage,threePointsShootingPercentage,freeThrowShootingPercentage,fantasy,positionRank,overallRank
Kyle Lowry,Philadelphia 76ers,PHI @ DAL,$3500,1.14,5.47,0.5,1,0.2,0.7,0.2,0.3,0.8,0.2,0.1,0.2,1.4,0.6,,,,,4,,
Eric Gordon,Philadelphia 76ers,PHI @ DAL,$3500,1.46,7.5,0.9,2,0.5,1.3,0.3,0.4,0.6,0.3,0.1,0.3,2.7,0.5,,,,,5.1,,
Klay Thompson,Dallas Mavericks,PHI @ DAL,$4100,4.73,23,4.1,10.3,2.6,7,0.8,0.9,1.8,0.6,0.3,1,11.6,2.8,,,,,19.4,,
Paul George,Philadelphia 76ers,PHI @ DAL,$6800,4.54,31,5.3,12.4,2.2,5.9,2.1,2.5,3.7,1.5,0.5,2.2,14.9,5.5,,,,,30.9,,
Andre Drummond,Philadelphia 76ers,PHI @ DAL,$5000,2.28,10.2,1.4,2.7,0.1,0.4,0.6,0.9,0.4,0.4,0.4,0.5,3.6,4.4,,,,,11.4,,
Anthony Davis,Dallas Mavericks,PHI @ DAL,$10200,4.49,32,7.9,15.7,0.7,2.4,4.2,5.5,3.6,1.1,1.8,2,20.6,10.9,,,,,45.8,,
Joel Embiid,Philadelphia 76ers,PHI @ DAL,$8500,4.52,30,6.4,14.9,1.1,3.9,5.7,6.7,3.6,0.8,1.2,2.6,19.6,8.3,,,,,38.4,,
Dwight Powell,Dallas Mavericks,PHI @ DAL,$3800,1.42,6.94,0.6,0.9,0.1,0.1,0.4,0.6,0.7,0.2,0.2,0.3,1.7,1.5,,,,,5.4,,
D'Angelo Russell,Dallas Mavericks,PHI @ DAL,$3800,1.71,6.61,1.1,2.8,0.5,1.6,0.5,0.6,1.4,0.2,0.1,0.5,3.2,0.7,,,,,6.5,,
Kelly Oubre,Philadelphia 76ers,PHI @ DAL,$5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Dennis Smith Jr.,Dallas Mavericks,PHI @ DAL,N/A,N/A,3.21,0.4,1,0.1,0.4,0.1,0.2,0.7,0.2,0,0.2,1.1,0.4,,,,,3,,
PJ Washington,Dallas Mavericks,PHI @ DAL,$7300,4.4,33,5.3,11.7,1.7,4.5,2.4,3.3,2.5,1.1,1.1,2.2,14.6,7.8,,,,,32.1,,
Daniel Gafford,Dallas Mavericks,PHI @ DAL,$5300,1.64,7.64,1.4,2.1,0,0.1,0.7,1,0.5,0.2,0.5,0.4,3.5,2.3,,,,,8.7,,
Caleb Martin,Dallas Mavericks,PHI @ DAL,$3900,1.0,5.55,0.6,1.3,0.2,0.5,0.3,0.4,0.5,0.2,0.1,0.3,1.6,0.8,,,,,3.9,,
Tyrese Maxey,Philadelphia 76ers,PHI @ DAL,$10300,4.16,38.5,8.6,19.8,3.1,8.7,4.6,5.3,5.9,1.6,0.6,2.3,25,3.9,,,,,42.8,,
Naji Marshall,Dallas Mavericks,PHI @ DAL,$5600,4.64,29.75,5,9.9,1,3.4,2.2,2.7,3.3,1.1,0.1,1.6,13.1,5,,,,,26,,
Quentin Grimes,Philadelphia 76ers,PHI @ DAL,$5500,4.29,26.5,4.4,9.6,1.9,5.1,2,2.6,2.9,0.9,0.3,1.8,12.7,4,,,,,23.6,,
Dalano Banton,Dallas Mavericks,PHI @ DAL,N/A,N/A,12.87,2.2,5.5,0.8,2.6,1,1.3,2,0.5,0.3,1,6.1,1.5,,,,,12.3,,
Trendon Watford,Philadelphia 76ers,PHI @ DAL,$3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Brandon Williams,Dallas Mavericks,PHI @ DAL,$5300,1.66,9.06,1.5,3.5,0.3,1.2,0.9,1.2,1.7,0.4,0.1,0.7,4.3,1,,,,,8.8,,
Max Christie,Dallas Mavericks,PHI @ DAL,$4800,1.54,10.43,1.3,2.9,0.7,1.7,0.6,0.7,0.8,0.3,0.1,0.4,3.8,1.3,,,,,7.4,,
Jaden Hardy,Dallas Mavericks,PHI @ DAL,$3600,1.31,6.01,1.1,2.6,0.5,1.4,0.4,0.5,0.5,0.2,0,0.5,3.1,0.6,,,,,4.7,,
Jabari Walker,Philadelphia 76ers,PHI @ DAL,$3700,1.68,7.39,1,2,0.3,0.7,0.5,0.6,0.3,0.2,0.1,0.3,2.7,2,,,,,6.2,,
Dominick Barlow,Philadelphia 76ers,PHI @ DAL,$4900,2.35,12.91,1.8,3.3,0.3,0.9,0.7,0.9,0.8,0.4,0.5,0.4,4.5,2.9,,,,,11.5,,
Jared McCain,Philadelphia 76ers,PHI @ DAL,$4100,2.93,15,2.5,6,1.1,2.9,0.9,1.1,1.5,0.5,0,0.8,7,1.7,,,,,12,,
Adem Bona,Philadelphia 76ers,PHI @ DAL,$4600,1.78,8.96,1.1,1.7,0,0.1,0.6,0.8,0.2,0.2,0.7,0.5,2.8,2.4,,,,,8.2,,
Justin Edwards,Philadelphia 76ers,PHI @ DAL,$3700,1.51,7.9,1,2.4,0.5,1.3,0.3,0.3,0.5,0.3,0.1,0.3,2.8,1,,,,,5.6,,
Cooper Flagg,Dallas Mavericks,PHI @ DAL,$8900,3.97,35.5,6.6,14.2,1.1,3.7,3.3,4.1,4.1,1.2,0.8,2.1,17.5,6.5,,,,,35.3,,
Hunter Sallis,Philadelphia 76ers,PHI @ DAL,N/A,N/A,1.93,0.3,0.6,0.1,0.3,0.1,0.1,0.2,0.1,0,0.1,0.8,0.2,,,,,1.5,,
VJ Edgecombe,Philadelphia 76ers,PHI @ DAL,$6700,4.37,34,5.3,12.3,2,5.2,1.8,2.3,3.5,1.1,0.5,1.6,14.4,5.4,,,,,29.3,,
Johni Broome,Philadelphia 76ers,PHI @ DAL,$3500,0.74,2.75,0.4,1,0.1,0.3,0.2,0.2,0.2,0.1,0.1,0.1,1,0.7,,,,,2.6,,
Moussa Cisse,Dallas Mavericks,PHI @ DAL,$3600,1.19,4.07,0.6,0.9,0,0.1,0.3,0.5,0.2,0.1,0.3,0.3,1.5,1.3,,,,,4.3,,
Ryan Nembhard,Dallas Mavericks,PHI @ DAL,$4500,2.33,11.74,1.9,3.9,0.6,1.6,0.4,0.5,3,0.3,0,0.9,4.7,1.1,,,,,10.5,,
Miles Kelly,Dallas Mavericks,PHI @ DAL,$3500,0.69,2.64,0.4,0.9,0.2,0.4,0.2,0.2,0.4,0.1,0,0.2,1.2,0.4,,,,,2.4,,
Tobias Harris,Detroit Pistons,MIA @ DET,$5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Andrew Wiggins,Miami Heat,MIA @ DET,$6600,4.85,32.5,6.3,14.1,2.3,6.2,3.1,4.1,2.8,1,1,1.8,18,4.7,,,,,32,,
Norman Powell,Miami Heat,MIA @ DET,$7400,4.41,33,7.6,16.3,3.3,7.9,4.2,5.1,2.3,1.2,0.2,1.9,22.7,3.5,,,,,32.6,,
Caris LeVert,Detroit Pistons,MIA @ DET,$4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Marcus Sasser,Detroit Pistons,MIA @ DET,$3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Bam Adebayo,Miami Heat,MIA @ DET,$7600,4.82,32,6.2,13,1.1,3.3,3.3,4.4,3.6,1.1,0.7,2,16.9,9.1,,,,,36.6,,
Duncan Robinson,Detroit Pistons,MIA @ DET,$4200,5.6,29,4.9,11.4,3.4,8.8,1,1.3,2.7,0.8,0.2,1.1,14.3,2.7,,,,,23.5,,
Tyler Herro,Miami Heat,MIA @ DET,$7800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Javonte Green,Detroit Pistons,MIA @ DET,$3800,2.08,10.04,1.2,2.7,0.5,1.5,0.5,0.7,0.5,0.5,0.2,0.3,3.4,1.6,,,,,7.9,,
Isaiah Stewart,Detroit Pistons,MIA @ DET,$4700,4.81,22,3.2,5.7,0.5,1.5,1.3,1.7,1.8,0.4,1.5,1.1,8.2,5.9,,,,,22.6,,
Paul Reed,Detroit Pistons,MIA @ DET,$3700,1.49,4.48,0.8,1.5,0.1,0.4,0.3,0.4,0.4,0.3,0.2,0.3,2.1,1.3,,,,,5.5,,
Cade Cunningham,Detroit Pistons,MIA @ DET,$10500,4.94,37,10.1,22.3,2.6,7.4,5,6,9.9,1.3,0.7,4.2,27.7,6.3,,,,,51.9,,
Davion Mitchell,Miami Heat,MIA @ DET,$5400,4.3,30,3.6,7.4,1.3,3.4,1,1.5,5.8,1.1,0.2,1.9,9.5,2.5,,,,,23.2,,
Jaden Ivey,Detroit Pistons,MIA @ DET,$4200,4.6,19,4,9,1.5,3.9,1.7,2.2,2.6,0.7,0.2,1.6,11.2,2.6,,,,,19.3,,
Jalen Duren,Detroit Pistons,MIA @ DET,$7300,4.74,28,5.5,8.4,0,0.1,2.8,4.1,2.7,0.8,1.1,1.9,13.9,10.7,,,,,34.6,,
Nikola Jovic,Miami Heat,MIA @ DET,$4600,5.0,26,3.9,8.8,1.8,5,1.8,2.3,3,0.8,0.4,1.6,11.3,4.3,,,,,23,,
Simone Fontecchio,Miami Heat,MIA @ DET,$3900,0.69,3.69,0.5,1.3,0.3,0.9,0.2,0.3,0.2,0.1,0,0.2,1.6,0.6,,,,,2.7,,
Dru Smith,Miami Heat,MIA @ DET,$4400,3.84,18,2.4,5.2,1,2.6,1.2,1.5,2.4,1.1,0.3,1,7.1,2.5,,,,,16.9,,
Ausar Thompson,Detroit Pistons,MIA @ DET,$5800,4.95,27,4.9,9.5,0.3,1.2,1.9,3.1,2.8,1.6,0.7,1.5,12,5.9,,,,,28.7,,
Jaime Jaquez Jr.,Miami Heat,MIA @ DET,$6300,4.33,29,4.9,10.3,0.7,2.5,2.5,3.3,3.8,1,0.3,2.1,13,5.7,,,,,27.3,,
Colby Jones,Detroit Pistons,MIA @ DET,N/A,N/A,15.38,2.2,4.5,0.7,2,0.8,1.1,1.5,0.6,0.3,0.7,5.8,2.6,,,,,13.2,,
Ron Holland II,Detroit Pistons,MIA @ DET,$4200,3.86,19,3,6.8,0.7,2.8,1.4,1.8,1.3,0.9,0.2,1.1,8.1,3.3,,,,,16.2,,
Kel'el Ware,Miami Heat,MIA @ DET,$7100,4.49,28,5,9.1,1,2.7,1.5,2,1.1,0.8,1.5,1.2,12.4,10.1,,,,,31.9,,
Pelle Larsson,Miami Heat,MIA @ DET,$4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Bobi Klintman,Detroit Pistons,MIA @ DET,$3500,1.34,4.89,0.8,1.8,0.3,0.9,0.3,0.4,0.5,0.2,0.1,0.2,2.2,0.9,,,,,4.7,,
Daniss Jenkins,Detroit Pistons,MIA @ DET,$4000,1.75,7.29,1.3,3.1,0.4,1.3,0.5,0.7,1.4,0.3,0,0.5,3.5,0.8,,,,,7,,
Isaac Jones,Detroit Pistons,MIA @ DET,$3500,0.71,2.7,0.5,0.8,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,1.2,0.5,,,,,2.5,,
Keshad Johnson,Miami Heat,MIA @ DET,$3700,0.51,1.79,0.3,0.6,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.8,0.4,,,,,1.9,,
Jahmir Young,Miami Heat,MIA @ DET,$3500,0.23,1.02,0.2,0.4,0.1,0.2,0.1,0.1,0.2,0,0,0.1,0.5,0.1,,,,,0.8,,
Tolu Smith,Detroit Pistons,MIA @ DET,$3500,2.49,8.51,1.5,3.1,0.3,0.8,0.7,0.9,0.6,0.2,0.2,0.4,4.1,2.4,,,,,8.7,,
Kasparas Jakucionis,Miami Heat,MIA @ DET,$3800,0.79,3.84,0.6,1.3,0.3,0.8,0.3,0.3,0.3,0.1,0,0.2,1.8,0.5,,,,,3,,
Myron Gardner,Miami Heat,MIA @ DET,$3500,0.2,0.98,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0,0,0,0.4,0.1,,,,,0.7,,
Vladislav Goldin,Miami Heat,MIA @ DET,$3500,0.03,0.18,0,0.1,0,0,0,0,0,0,0,0,0.1,0,,,,,0.1,,
Chaz Lanier,Detroit Pistons,MIA @ DET,$3500,1.34,5.7,0.9,2.2,0.5,1.6,0.3,0.4,0.5,0.2,0,0.2,2.7,0.7,,,,,4.7,,
Kevin Durant,Houston Rockets,HOU @ BKN,$9100,4.21,34,8.2,16,2.3,5.5,4.6,5.4,4.2,0.8,1,2.8,23.2,5.2,,,,,38.3,,
Jeff Green,Houston Rockets,HOU @ BKN,$3500,0.6,2.4,0.4,0.8,0.2,0.5,0.1,0.2,0.2,0.1,0,0.1,1.1,0.4,,,,,2.1,,
Steven Adams,Houston Rockets,HOU @ BKN,$4400,1.89,8.26,1,1.7,0,0.1,0.5,0.9,0.7,0.2,0.3,0.5,2.5,3.1,,,,,8.3,,
Clint Capela,Houston Rockets,HOU @ BKN,$4000,1.1,4.12,0.7,1.2,0,0,0.2,0.3,0.2,0.1,0.2,0.2,1.6,1.5,,,,,4.4,,
Dorian Finney-Smith,Houston Rockets,HOU @ BKN,$3500,2.34,12.47,1.4,3.1,0.9,2.2,0.3,0.4,0.7,0.4,0.1,0.4,4.1,1.6,,,,,8.2,,
Michael Porter Jr.,Brooklyn Nets,HOU @ BKN,$8700,4.16,34,7.7,15.9,3.2,8.1,2.6,3.3,2.9,0.8,0.4,1.7,21.3,7.2,,,,,36.2,,
Josh Okogie,Houston Rockets,HOU @ BKN,$3900,2.03,9.36,1.3,2.7,0.5,1.4,0.7,0.9,0.6,0.5,0.2,0.4,3.7,1.3,,,,,7.9,,
Aaron Holiday,Houston Rockets,HOU @ BKN,$3800,1.39,6.35,1,2.2,0.6,1.5,0.4,0.4,0.7,0.2,0.1,0.3,2.9,0.6,,,,,5.3,,
Nicolas Claxton,Brooklyn Nets,HOU @ BKN,$6500,5.43,32,5.4,9.7,0.1,0.6,2.1,3.5,3.9,1.1,1.5,1.6,13.1,8.5,,,,,35.3,,
Terance Mann,Brooklyn Nets,HOU @ BKN,$4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jae'Sean Tate,Houston Rockets,HOU @ BKN,$3600,0.86,4.11,0.5,1.1,0.1,0.4,0.2,0.3,0.4,0.1,0,0.2,1.4,0.8,,,,,3.1,,
Ziaire Williams,Brooklyn Nets,HOU @ BKN,$4000,3.48,15.78,2.3,5.7,1.2,3.7,1.2,1.4,1,0.7,0.3,0.8,7.1,2.6,,,,,13.9,,
Cam Thomas,Brooklyn Nets,HOU @ BKN,$5700,3.48,15.78,2.3,5.7,1.2,3.7,1.2,1.4,1,0.7,0.3,0.8,7.1,2.6,,,,,13.9,,
Alperen Sengun,Houston Rockets,HOU @ BKN,$10100,4.49,35,7.7,15.8,0.5,1.7,4.2,6,6.2,1.2,0.9,2.8,20.1,10.3,,,,,45.3,,
Day'Ron Sharpe,Brooklyn Nets,HOU @ BKN,$4800,3.6,13.84,2.5,4.5,0.2,0.8,1.2,1.6,1.8,0.6,0.6,1.1,6.3,4.8,,,,,17.3,,
Jabari Smith,Houston Rockets,HOU @ BKN,$6600,4.23,34,5.1,11.4,2.1,5.9,2.1,2.6,1.6,0.6,0.7,1.3,14.3,7.2,,,,,27.9,,
Tari Eason,Houston Rockets,HOU @ BKN,$5100,5.14,25,4.5,9.5,1.4,3.7,1.3,1.7,1.7,1.3,0.7,1.2,11.8,5.9,,,,,26.2,,
E.J. Liddell,Brooklyn Nets,HOU @ BKN,$3500,0.89,3.47,0.6,1.2,0.2,0.6,0.2,0.3,0.2,0.1,0.1,0.2,1.6,0.7,,,,,3.1,,
Tyrese Martin,Brooklyn Nets,HOU @ BKN,$3900,2.97,13.35,2.1,5.2,1.1,3.3,0.6,0.7,1.6,0.4,0.1,0.8,5.9,2.2,,,,,11.6,,
Kevon Harris,Houston Rockets,HOU @ BKN,N/A,N/A,2.93,0.5,1.1,0.2,0.5,0.2,0.2,0.3,0.1,0,0.2,1.4,0.4,,,,,2.4,,
Amen Thompson,Houston Rockets,HOU @ BKN,$8400,4.18,34,5.7,10.7,0.4,1.7,2.7,3.7,4.6,1.3,1,2.1,14.4,7.5,,,,,35.1,,
Noah Clowney,Brooklyn Nets,HOU @ BKN,$5400,4.8,30,4.5,11.7,2.8,8.2,2.7,3.3,1.9,0.8,0.7,1.7,14.4,4.9,,,,,25.9,,
Jalen Wilson,Brooklyn Nets,HOU @ BKN,$3600,1.83,9.17,1.2,3.1,0.7,1.9,0.7,0.8,0.8,0.2,0,0.4,3.8,1.2,,,,,6.6,,
Kobe Bufkin,Brooklyn Nets,HOU @ BKN,N/A,N/A,8.89,1.5,3.6,0.5,1.7,0.8,1,1.3,0.3,0.1,0.5,4.3,1.3,,,,,8.5,,
Reed Sheppard,Houston Rockets,HOU @ BKN,$6100,4.3,28,4.5,10.9,2.6,6.6,1,1.2,3.7,1.3,0.6,1.4,12.5,3.2,,,,,26.2,,
Tyson Etienne,Brooklyn Nets,HOU @ BKN,$3500,1.14,4.74,0.8,1.9,0.4,1.4,0.3,0.4,0.6,0.2,0,0.3,2.3,0.4,,,,,4,,
Egor Demin,Brooklyn Nets,HOU @ BKN,$5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Nolan Traore,Brooklyn Nets,HOU @ BKN,$3700,2.46,9.91,1.5,3.5,0.6,1.7,0.7,0.9,1.8,0.4,0.1,0.7,4.3,1.1,,,,,9.1,,
Ben Saraf,Brooklyn Nets,HOU @ BKN,$3700,3.49,14.35,2.2,5.1,0.9,2.8,1,1.2,2.5,0.5,0.2,1.2,6.3,1.6,,,,,12.9,,
Drake Powell,Brooklyn Nets,HOU @ BKN,$3800,2.58,11.83,1.8,3.5,0.7,1.7,0.8,0.9,1.5,0.5,0.1,0.8,5,1.3,,,,,9.8,,
Danny Wolf,Brooklyn Nets,HOU @ BKN,$4000,4.05,16.67,2.7,6.6,1.1,3.1,1.2,1.6,1.8,0.5,0.3,1.2,7.9,3.7,,,,,16.2,,
DeMar DeRozan,Sacramento Kings,BOS @ SAC,$7000,4.94,35,7.4,15.6,1.2,3.4,5,5.8,4.2,1,0.4,1.3,21,3.7,,,,,34.6,,
Russell Westbrook,Sacramento Kings,BOS @ SAC,$7700,4.7,32,5.8,13.2,1.8,5.5,2.5,3.7,7.1,1.6,0.4,3.6,15.8,6.1,,,,,36.2,,
Dennis Schroder,Sacramento Kings,BOS @ SAC,$5500,4.15,24,3.9,9.7,1.6,4.6,2.2,2.7,4.7,0.8,0.1,1.7,11.7,2.5,,,,,22.8,,
Doug McDermott,Sacramento Kings,BOS @ SAC,$3600,0.58,3.01,0.5,1.1,0.4,0.9,0.1,0.2,0.1,0.1,0,0.1,1.5,0.2,,,,,2.1,,
Zach LaVine,Sacramento Kings,BOS @ SAC,$5900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jaylen Brown,Boston Celtics,BOS @ SAC,$9700,4.28,35,9.1,19.6,2,6,4.8,6.3,4.7,1.2,0.4,3,25,6.4,,,,,41.5,,
Domantas Sabonis,Sacramento Kings,BOS @ SAC,$3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Dario Saric,Sacramento Kings,BOS @ SAC,$3500,0.77,3.39,0.4,1,0.1,0.4,0.2,0.3,0.3,0.1,0,0.2,1.2,0.8,,,,,2.7,,
Malik Monk,Sacramento Kings,BOS @ SAC,$4200,2.9,12,2.4,5.6,0.9,2.8,1,1.1,1.9,0.4,0.2,0.8,6.7,1.4,,,,,12.2,,
Derrick White,Boston Celtics,BOS @ SAC,$8100,4.48,35,6.1,14.3,3.6,9.7,2.2,2.6,5.1,1.1,1.2,2,18.1,4.7,,,,,36.3,,
Chris Boucher,Boston Celtics,BOS @ SAC,$3500,2.0,6.68,1.3,2.8,0.5,1.4,0.5,0.7,0.3,0.2,0.2,0.3,3.6,1.7,,,,,7,,
Anfernee Simons,Boston Celtics,BOS @ SAC,$4500,4.58,22,4.6,10.8,2.1,5.8,1.7,1.9,3,0.6,0.1,1.3,12.9,2,,,,,20.6,,
Drew Eubanks,Sacramento Kings,BOS @ SAC,$3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Precious Achiuwa,Sacramento Kings,BOS @ SAC,$4300,5.09,24,3.5,6.8,0.3,1.1,1.1,1.9,1.2,0.9,0.7,0.9,8.4,6.5,,,,,21.9,,
Payton Pritchard,Boston Celtics,BOS @ SAC,$6900,4.72,34,6.3,13.8,3.5,9.2,1.5,1.8,4.6,1.1,0.2,1.4,17.7,4.6,,,,,32.6,,
Xavier Tillman,Boston Celtics,BOS @ SAC,$3500,1.09,4.69,0.6,1.3,0.1,0.6,0.2,0.3,0.2,0.2,0.1,0.3,1.6,1.1,,,,,3.8,,
Neemias Queta,Boston Celtics,BOS @ SAC,$5200,5.23,26,4.5,6.8,0,0.2,1.6,2.4,1.6,0.7,1.3,1.2,10.6,7.8,,,,,27.2,,
Luka Garza,Boston Celtics,BOS @ SAC,$4400,2.0,8.43,1.6,3.1,0.3,1,0.9,1.2,0.5,0.2,0.2,0.4,4.5,2.3,,,,,8.8,,
Sam Hauser,Boston Celtics,BOS @ SAC,$3900,3.85,20,2.7,6.3,2.1,5.2,0.3,0.4,1,0.6,0.2,0.5,7.8,3.2,,,,,15,,
Keegan Murray,Sacramento Kings,BOS @ SAC,$5900,4.22,30,4.4,10.1,1.8,5.5,1,1.3,1.3,0.8,0.9,0.8,11.7,5.8,,,,,24.9,,
Josh Minott,Boston Celtics,BOS @ SAC,$3600,2.03,7.85,1.2,2.3,0.5,1.2,0.4,0.6,0.5,0.3,0.2,0.3,3.3,1.7,,,,,7.3,,
Keon Ellis,Sacramento Kings,BOS @ SAC,$4000,1.13,5.44,0.7,1.5,0.4,1,0.2,0.3,0.3,0.3,0.2,0.2,2,0.6,,,,,4.5,,
Jordan Walsh,Boston Celtics,BOS @ SAC,$4100,4.02,20,2.5,4.7,0.8,2.3,0.9,1.2,1,0.8,0.6,0.8,6.6,4.2,,,,,16.5,,
Devin Carter,Sacramento Kings,BOS @ SAC,$3600,1.28,4.94,0.7,1.7,0.3,0.9,0.4,0.5,0.6,0.2,0.1,0.3,2.1,0.8,,,,,4.6,,
Baylor Scheierman,Boston Celtics,BOS @ SAC,$3600,1.19,5.95,0.7,1.6,0.4,1.1,0.2,0.3,0.5,0.2,0,0.2,2.1,0.9,,,,,4.3,,
Daeqwon Plowden,Sacramento Kings,BOS @ SAC,$3500,1.17,5.13,0.9,2,0.5,1.2,0.3,0.4,0.4,0.1,0,0.3,2.7,0.7,,,,,4.1,,
Isaiah Stevens,Sacramento Kings,BOS @ SAC,$3500,0.17,0.71,0.1,0.3,0,0.1,0.1,0.1,0.1,0,0,0,0.3,0.1,,,,,0.6,,
Hugo Gonzalez,Boston Celtics,BOS @ SAC,$4700,2.13,11.87,1.8,3.3,0.5,1.3,0.5,0.7,0.6,0.5,0.2,0.6,4.6,2.5,,,,,10,,
Amari Williams,Boston Celtics,BOS @ SAC,$3500,0.8,2.52,0.4,0.7,0,0.1,0.2,0.3,0.2,0.1,0.1,0.1,1.2,0.7,,,,,2.8,,
Nique Clifford,Sacramento Kings,BOS @ SAC,$4400,3.86,23,3,6.9,1,3.4,1.2,1.6,1.9,0.7,0.3,1.2,8.3,3.4,,,,,17,,
Maxime Raynaud,Sacramento Kings,BOS @ SAC,$6000,4.8,30,5.3,10.8,0.6,1.8,2.4,3.1,1.6,0.8,0.7,1.6,13.7,8.2,,,,,28.8,,
Dylan Cardwell,Sacramento Kings,BOS @ SAC,$4300,1.93,7.38,1.1,1.6,0.1,0.3,0.7,1,0.5,0.2,0.6,0.4,3,2.1,,,,,8.3,,