Name  Sort table by Name in descending order,Minutes  Sort table by Minutes in descending order,TOs  Sort table by TOs in descending order,Live Ball TOs  Sort table by Live Ball TOs in descending order,Dead Ball TOs  Sort table by Dead Ball TOs in descending order,Live Ball TO%  Sort table by Live Ball TO% in descending order,Lost Ball  Sort table by Lost Ball in descending order,Lost Ball Out of Bounds  Sort table by Lost Ball Out of Bounds in descending order,Bad Pass  Sort table by Bad Pass in descending order,Bad Pass Out of Bounds  Sort table by Bad Pass Out of Bounds in descending order,Travels  Sort table by Travels in descending order,3 Second Violation  Sort table by 3 Second Violation in descending order,Step Out of Bounds  Sort table by Step Out of Bounds in descending order,Offensive Goaltending  Sort table by Offensive Goaltending in descending order
Kevon Looney,55,1.83,0.92,0.92,50.00%,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0
Zion Williamson,230,4.54,2.47,2.06,54.55%,1.24,0.82,1.24,0.21,0.21,0.0,0.0,0.0
Jordan Poole,166,3.19,2.03,1.16,63.64%,0.87,0.58,1.16,0.29,0.0,0.0,0.0,0.0
Trey Murphy III,273,1.23,0.7,0.53,57.14%,0.35,0.0,0.35,0.53,0.0,0.0,0.0,0.0
Jordan Hawkins,79,1.24,1.24,0.0,100.00%,0.62,0.0,0.62,0.0,0.0,0.0,0.0,0.0
Bryce McGowens,61,3.79,1.52,2.27,40.00%,0.76,1.52,0.76,0.76,0.0,0.0,0.0,0.0
Jeremiah Fears,304,4.85,3.07,1.78,63.33%,0.49,0.32,2.59,0.81,0.0,0.0,0.16,0.0
Micah Peavy,110,1.36,0.45,0.91,33.33%,0.45,0.45,0.0,0.45,0.0,0.0,0.0,0.0
Herbert Jones,206,3.04,2.11,0.94,69.23%,0.7,0.23,1.41,0.0,0.23,0.0,0.23,0.0
Derik Queen,183,5.03,3.7,1.32,73.68%,1.06,0.26,2.65,0.53,0.0,0.0,0.0,0.0
Yves Missi,137,3.96,1.8,2.16,45.45%,0.36,0.36,1.44,0.72,0.36,0.0,0.0,0.0
Karlo MatkoviÄ‡,58,1.61,0.0,1.61,0.00%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre Jordan,11,0.0,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Alexander,9,0.0,0.0,0.0,0.00%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
