Name  Sort table by Name in descending order,Minutes  Sort table by Minutes in descending order,Assists  Sort table by Assists in descending order,Assist Pts  Sort table by Assist Pts in descending order,2pt  Sort table by 2pt in descending order,3pt  Sort table by 3pt in descending order,At Rim  Sort table by At Rim in descending order,SMR  Sort table by SMR in descending order,LMR  Sort table by LMR in descending order,C3  Sort table by C3 in descending order,AB3  Sort table by AB3 in descending order
Tyus Jones,203,7.13,16.39,4.99,2.14,2.38,2.14,0.48,0.24,1.9
Jonathan Isaac,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wendell Carter Jr.,275,3.87,8.8,2.82,1.06,1.06,1.58,0.18,0.18,0.88
Desmond Bane,241,6.88,16.8,3.85,3.04,1.62,1.62,0.61,1.01,2.02
Paolo Banchero,191,6.72,15.25,4.91,1.81,2.58,1.55,0.78,0.26,1.55
Anthony Black,251,7.36,17.44,4.65,2.71,3.49,1.16,0.0,1.16,1.55
Jett Howard,101,3.94,9.36,2.46,1.48,0.99,1.48,0.0,0.99,0.49
Tristan da Silva,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamal Cain,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Penda,86,5.29,12.94,2.94,2.35,2.94,0.0,0.0,1.18,1.18
Jase Richardson,73,5.44,12.24,4.08,1.36,2.72,1.36,0.0,0.0,1.36
Orlando Robinson,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
