Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
125362-15755,C/PF,Anthony,Anthony Davis,Davis,44,19,10900,DAL@UTA,DAL,UTA,,,,,,PF/C
125362-66113,SG/PG,Donovan,Donovan Mitchell,Mitchell,45.9264705882353,34,9600,CLE@MIN,CLE,MIN,,,,,,PG/SG
125362-145321,SG/SF,Anthony,Anthony Edwards,Edwards,44.75,30,9500,CLE@MIN,MIN,CLE,Q,Foot,,,,SG/SF
125362-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,42.261289535030244,31,8600,DAL@UTA,UTA,DAL,,,,,,SF/PF
125362-145485,PG,LaMelo,LaMelo Ball,Ball,38.3370361328125,27,8500,IND@CHA,CHA,IND,P,Ankle,,,,PG
125362-188412,PG/SG,Keyonte,Keyonte George,George,39.91428571428571,35,8500,DAL@UTA,UTA,DAL,,,,,,PG/SG
125362-228113,PG/SG/SF,Cooper,Cooper Flagg,Flagg,36.80833265516493,36,8400,DAL@UTA,DAL,UTA,,,,,,PG/SG/SF
125362-60021,PF/C,Pascal,Pascal Siakam,Siakam,40.48888821072049,36,8400,IND@CHA,IND,CHA,,,,,,PF/C
125362-157905,PG/SG,Josh,Josh Giddey,Giddey,43.78666585286458,30,8300,MIA@CHI,CHI,MIA,O,Hamstring,,,,PG/SG
125362-157845,PF/C,Evan,Evan Mobley,Mobley,40.62812423706055,32,8200,CLE@MIN,CLE,MIN,,,,,,PF/C
125362-110312,SG/PG,Tyler,Tyler Herro,Herro,35.18571472167969,7,7900,MIA@CHI,MIA,CHI,,,,,,PG/SG
125362-42669,PF,Julius,Julius Randle,Randle,40.39729597761824,37,7800,CLE@MIN,MIN,CLE,,,,,,PF
125362-14514,C,Nikola,Nikola Vucevic,Vucevic,35.002777099609375,36,7600,MIA@CHI,CHI,MIA,,,,,,C
125362-84678,PF/SF,Miles,Miles Bridges,Bridges,35.08055623372396,36,7500,IND@CHA,CHA,IND,,,,,,SF/PF
125362-80817,C/PF,Bam,Bam Adebayo,Adebayo,35.796550882273706,29,7400,MIA@CHI,MIA,CHI,,,,,,PF/C
125362-188419,SF/SG,Brandon,Brandon Miller,Miller,33.85,20,7300,IND@CHA,CHA,IND,P,Knee,,,,SG/SF
125362-16293,SF/SG,Norman,Norman Powell,Powell,35.453125,32,7200,MIA@CHI,MIA,CHI,,,,,,SG/SF
125362-171747,PG/SG,Andrew,Andrew Nembhard,Nembhard,31.448275862068964,29,7100,IND@CHA,IND,CHA,Q,Back,,,,PG/SG
125362-110342,PG,Darius,Darius Garland,Garland,30.359092018821023,22,7000,CLE@MIN,CLE,MIN,Q,Hand,,,,PG
125362-14498,PG,Kyrie,Kyrie Irving,Irving,40.49,50,7000,DAL@UTA,DAL,UTA,O,Knee,,,,PG
125362-228135,SF/SG,Kon,Kon Knueppel,Knueppel,30.963887532552082,36,6900,IND@CHA,CHA,IND,,,,,,SG/SF
125362-203730,C/PF,Kel'el,Kel'el Ware,Ware,31.43513447529561,37,6800,MIA@CHI,MIA,CHI,,,,,,PF/C
125362-40203,C,Rudy,Rudy Gobert,Gobert,32.770270270270274,37,6700,CLE@MIN,MIN,CLE,,,,,,C
125362-110352,PF/SF,P.J.,P.J. Washington,Washington,31.686665852864582,30,6600,DAL@UTA,DAL,UTA,D,Ankle,,,,SF/PF
125362-110326,SG/PG,Coby,Coby White,White,28.19999964096967,17,6600,MIA@CHI,CHI,MIA,,,,,,PG/SG
125362-55057,C,Jusuf,Jusuf Nurkic,Nurkic,31.422579857610888,31,6500,DAL@UTA,UTA,DAL,Q,Toe,,,,C
125362-203761,PF/SF,Matas,Matas Buzelis,Buzelis,28.372974292652028,37,6500,MIA@CHI,CHI,MIA,,,,,,SF/PF
125362-80821,C/PF,Jarrett,Jarrett Allen,Allen,30.21923123873197,26,6400,CLE@MIN,CLE,MIN,,,,,,PF/C
125362-49116,SF/PF,Andrew,Andrew Wiggins,Wiggins,31.421212861032195,33,6300,MIA@CHI,MIA,CHI,,,,,,SF/PF
125362-145323,SG/PG,Tre,Tre Jones,Jones,26.722581432711692,31,6200,MIA@CHI,CHI,MIA,,,,,,PG/SG
125362-171765,C,Moussa,Moussa Diabate,Diabate,24.3647066004136,34,6100,IND@CHA,CHA,IND,,,,,,C
125362-110995,C/PF,Naz,Naz Reid,Reid,29.135135135135137,37,6000,CLE@MIN,MIN,CLE,,,,,,PF/C
125362-145319,SF/PF,Jaden,Jaden McDaniels,McDaniels,28.305714634486606,35,6000,CLE@MIN,MIN,CLE,,,,,,SF/PF
125362-145333,SF/PF,Aaron,Aaron Nesmith,Nesmith,26.611764346852024,17,6000,IND@CHA,IND,CHA,,,,,,SF/PF
125362-163978,PG,Brandon,Brandon Williams,Williams,23.339394309303977,33,5900,DAL@UTA,DAL,UTA,P,Heel,,,,PG
125362-84681,SG/PG,Donte,Donte DiVincenzo,DiVincenzo,28.36216282200169,37,5900,CLE@MIN,MIN,CLE,,,,,,PG/SG
125362-188422,SF/PF,Jaime,Jaime Jaquez,Jaquez,30.361766142003678,34,5800,MIA@CHI,MIA,CHI,P,Ankle,,,,SF/PF
125362-84704,SF/SG,Kevin,Kevin Huerter,Huerter,22.818750381469727,32,5800,MIA@CHI,CHI,MIA,Q,Back,,,,SG/SF
125362-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,23.841934696320564,31,5700,MIA@CHI,CHI,MIA,,,,,,SG
125362-203726,PG,Isaiah,Isaiah Collier,Collier,21.90714372907366,28,5700,DAL@UTA,UTA,DAL,,,,,,PG
125362-203728,SF/SG,Jaylon,Jaylon Tyson,Tyson,25.863636363636363,33,5600,CLE@MIN,CLE,MIN,P,Illness,,,,SG/SF
125362-203778,PF/C,Kyle,Kyle Filipowski,Filipowski,21.640000697544643,35,5500,DAL@UTA,UTA,DAL,,,,,,PF/C
125362-110325,C,Daniel,Daniel Gafford,Gafford,22.72307645357572,26,5500,DAL@UTA,DAL,UTA,,,,,,C
125362-145819,SF/PF,Naji,Naji Marshall,Marshall,24.63243309227196,37,5400,DAL@UTA,DAL,UTA,,,,,,SF/PF
125362-84667,SG/PG,Collin,Collin Sexton,Sexton,24.389654751481682,29,5400,IND@CHA,CHA,IND,,,,,,PG/SG
125362-157812,PG,Davion,Davion Mitchell,Mitchell,25.74857177734375,35,5300,MIA@CHI,MIA,CHI,,,,,,PG
125362-145322,C/PF,Jalen,Jalen Smith,Smith,21.20333251953125,30,5200,MIA@CHI,CHI,MIA,O,Concussion,,,,PF/C
125362-171746,SG/SF,Bennedict,Bennedict Mathurin,Mathurin,27.76666768391927,24,5000,IND@CHA,IND,CHA,O,Thumb,,,,SG/SF
125362-171792,PF,Nikola,Nikola Jovic,Jovic,20.04230675330529,26,4900,MIA@CHI,MIA,CHI,,,,,,PF
125362-18393,PG,T.J.,T.J. McConnell,McConnell,22.38,25,4800,IND@CHA,IND,CHA,,,,,,PG
125362-171751,SF/SG,Max,Max Christie,Christie,21.014285714285716,35,4700,DAL@UTA,DAL,UTA,,,,,,SG/SF
125362-188413,SF/SG,Brice,Brice Sensabaugh,Sensabaugh,16.65142822265625,35,4700,DAL@UTA,UTA,DAL,,,,,,SG/SF
125362-228119,SG/SF,Ace,Ace Bailey,Bailey,18.251612509450606,31,4600,DAL@UTA,UTA,DAL,Q,Hip,,,,SG/SF
125362-159097,C,Jay,Jay Huff,Huff,21.410811140730573,37,4500,IND@CHA,IND,CHA,,,,,,C
125362-110338,SF/PF,De'Andre,De'Andre Hunter,Hunter,23.830303770123106,33,4400,CLE@MIN,CLE,MIN,,,,,,SF/PF
125362-228147,C,Ryan,Ryan Kalkbrenner,Kalkbrenner,23.669231708233173,26,4400,IND@CHA,CHA,IND,O,Elbow,,,,C
125362-23716,SF,Kyle,Kyle Anderson,Anderson,21.16999969482422,10,4400,DAL@UTA,UTA,DAL,,,,,,SF
125362-189467,PG,Craig,Craig Porter,Porter,17.90000036991004,33,4300,CLE@MIN,CLE,MIN,,,,,,PG
125362-145317,SF/SG,Sam,Sam Merrill,Merrill,21.605000305175782,20,4300,CLE@MIN,CLE,MIN,,,,,,SG/SF
125362-203790,C,PJ,PJ Hall,Hall,11.042857578822545,14,4200,IND@CHA,CHA,IND,,,,,,C
125362-203802,SG,Pelle,Pelle Larsson,Larsson,18.858621531519397,29,4100,MIA@CHI,MIA,CHI,,,,,,SG
125362-9874,PF,Kevin,Kevin Love,Love,17.894999694824218,20,4100,DAL@UTA,UTA,DAL,,,,,,PF
125362-161552,PF/C,Micah,Micah Potter,Potter,17.614286150251115,7,4000,IND@CHA,IND,CHA,,,,,,PF/C
125362-228120,PG,Walter,Walter Clayton,Clayton,14.896875381469727,32,4000,DAL@UTA,UTA,DAL,,,,,,PG
125362-80806,PG,Lonzo,Lonzo Ball,Ball,19.77777777777778,27,4000,CLE@MIN,CLE,MIN,,,,,,PG
125362-80815,C/PF,Zach,Zach Collins,Collins,19.469999694824217,10,4000,MIA@CHI,CHI,MIA,O,Toe,,,,PF/C
125362-203773,SF,Johnny,Johnny Furphy,Furphy,10.289473684210526,19,4000,IND@CHA,IND,CHA,,,,,,SF
125362-228148,SF/SG,Sion,Sion James,James,15.59729663745777,37,3900,IND@CHA,CHA,IND,,,,,,SG/SF
125362-112708,SG/SF,Max,Max Strus,Strus,21.42542331501589,59,3900,CLE@MIN,CLE,MIN,O,Foot,,,,SG/SF
125362-228722,PG,Ryan,Ryan Nembhard,Nembhard,16.254166920979817,24,3900,DAL@UTA,DAL,UTA,,,,,,PG
125362-157827,C,Isaiah,Isaiah Jackson,Jackson,19.144828007139008,29,3900,IND@CHA,IND,CHA,O,Concussion,,,,C
125362-157834,PG,Bones,Bones Hyland,Hyland,12.814285278320312,28,3900,CLE@MIN,MIN,CLE,,,,,,PG
125362-14509,SF/SG,Klay,Klay Thompson,Thompson,17.094118006089154,34,3900,DAL@UTA,DAL,UTA,,,,,,SG/SF
125362-145341,SF,Isaac,Isaac Okoro,Okoro,16.22758641736261,29,3900,MIA@CHI,CHI,MIA,,,,,,SF
125362-84713,SG/SF,Svi,Svi Mykhailiuk,Mykhailiuk,16.176470588235293,34,3900,DAL@UTA,UTA,DAL,,,,,,SG/SF
125362-203766,PF,Tidjane,Tidjane Salaun,Salaun,14.447825556216033,23,3900,IND@CHA,CHA,IND,P,Ankle,,,,PF
125362-161553,SG,Dru,Dru Smith,Smith,17.77027027027027,37,3800,MIA@CHI,MIA,CHI,,,,,,SG
125362-110883,PF/SF,Dean,Dean Wade,Wade,16.011765423943014,34,3800,CLE@MIN,CLE,MIN,O,Knee,,,,SF/PF
125362-188453,SG,Jaylen,Jaylen Clark,Clark,10.300000359030332,34,3800,CLE@MIN,MIN,CLE,,,,,,SG
125362-145308,PF/SF,Patrick,Patrick Williams,Williams,14.005714634486607,35,3800,MIA@CHI,CHI,MIA,,,,,,SF/PF
125362-58312,PG,D'Angelo,D'Angelo Russell,Russell,18.87199951171875,25,3800,DAL@UTA,DAL,UTA,,,,,,PG
125362-188410,SG/PG,Ben,Ben Sheppard,Sheppard,15.734615619365986,26,3800,IND@CHA,IND,CHA,,,,,,PG/SG
125362-188411,PF,Taylor,Taylor Hendricks,Hendricks,12.14,25,3800,DAL@UTA,UTA,DAL,,,,,,PF
125362-188409,PF/C,Jarace,Jarace Walker,Walker,17.9378381677576,37,3800,IND@CHA,IND,CHA,,,,,,PF/C
125362-188475,C,Oscar,Oscar Tshiebwe,Tshiebwe,13.699999809265137,1,3700,DAL@UTA,UTA,DAL,,,,,,C
125362-16196,C,Dwight,Dwight Powell,Powell,9.33750025431315,24,3700,DAL@UTA,DAL,UTA,,,,,,C
125362-9575,PG,Mike,Mike Conley,Conley,13.621874809265137,32,3700,CLE@MIN,MIN,CLE,,,,,,PG
125362-157831,SG/PG,Tre,Tre Mann,Mann,14.90000025431315,24,3700,IND@CHA,CHA,IND,,,,,,PG/SG
125362-145325,SG/SF,Josh,Josh Green,Green,9.453846271221455,13,3700,IND@CHA,CHA,IND,,,,,,SG/SF
125362-173747,SF,Simone,Simone Fontecchio,Fontecchio,14.605714634486608,35,3700,MIA@CHI,MIA,CHI,,,,,,SF
125362-213172,PF/SF,Nae'Qwan,Nae'Qwan Tomlin,Tomlin,14.681481255425346,27,3700,CLE@MIN,CLE,MIN,,,,,,SF/PF
125362-203719,SF,Terrence,Terrence Shannon,Shannon,7.436363913796165,22,3700,CLE@MIN,MIN,CLE,O,Foot,,,,SF
125362-203725,SF,Cody,Cody Williams,Williams,7.734782343325407,23,3700,DAL@UTA,UTA,DAL,,,,,,SF
125362-67312,C,Thomas,Thomas Bryant,Bryant,10.335714067731585,28,3700,CLE@MIN,CLE,MIN,,,,,,C
125362-20992,C,Larry,Larry Nance,Nance,10.6875,16,3600,CLE@MIN,CLE,MIN,Q,Calf,,,,C
125362-171791,SG,Jaden,Jaden Hardy,Hardy,8.464000244140625,25,3600,DAL@UTA,DAL,UTA,,,,,,SG
125362-228114,PG,Kasparas,Kasparas Jakucionis,Jakucionis,9.549999872843424,12,3600,MIA@CHI,MIA,CHI,,,,,,PG
125362-203801,PG,KJ,KJ Simpson,Simpson,13.735714503696986,14,3600,IND@CHA,CHA,IND,,,,,,PG
125362-228134,SF,Liam,Liam McNeeley,McNeeley,8.753846388596754,26,3600,IND@CHA,CHA,IND,,,,,,SF
125362-188463,SF,Julian,Julian Phillips,Phillips,7.374074300130208,27,3600,MIA@CHI,CHI,MIA,,,,,,SF
125362-179762,SG,Quenton,Quenton Jackson,Jackson,13.214285714285714,14,3600,IND@CHA,IND,CHA,,,,,,SG
125362-113267,SF,Caleb,Caleb Martin,Martin,6.136666870117187,30,3600,DAL@UTA,DAL,UTA,,,,,,SF
125362-171658,SF,Johnny,Johnny Juzang,Juzang,3.5,14,3600,CLE@MIN,MIN,CLE,,,,,,SF
125362-203718,PG,Rob,Rob Dillingham,Dillingham,8.906667073567709,30,3600,CLE@MIN,MIN,CLE,,,,,,PG
125362-84696,PG,Jevon,Jevon Carter,Carter,10.01111094156901,18,3600,MIA@CHI,CHI,MIA,,,,,,PG
125362-171763,SF,Dalen,Dalen Terry,Terry,8.363636363636363,22,3600,MIA@CHI,CHI,MIA,,,,,,SF
125362-171777,C,Walker,Walker Kessler,Kessler,38.26000061035156,5,3500,DAL@UTA,UTA,DAL,O,Shoulder,,,,C
125362-203782,SG,Antonio,Antonio Reeves,Reeves,5.5,6,3500,IND@CHA,CHA,IND,,,,,,SG
125362-213508,SG,Elijah,Elijah Harkless,Harkless,5.814285823277065,7,3500,DAL@UTA,UTA,DAL,,,,,,SG
125362-188425,C,Dereck,Dereck Lively,Lively,18.41428484235491,7,3500,DAL@UTA,DAL,UTA,O,Foot,,,,C
125362-55055,PG,Dante,Dante Exum,Exum,16.027273004705254,22,3500,DAL@UTA,DAL,UTA,O,Knee,,,,PG
125362-228115,C,Joan,Joan Beringer,Beringer,4.7538460951585035,13,3500,CLE@MIN,MIN,CLE,,,,,,C
125362-171798,SF,Luke,Luke Travers,Travers,8.358333587646484,12,3500,CLE@MIN,CLE,MIN,,,,,,SF
125362-203803,SF,Keshad,Keshad Johnson,Johnson,7.2866668701171875,15,3500,MIA@CHI,MIA,CHI,,,,,,SF
125362-228123,PF,Noa,Noa Essengue,Essengue,1.5,2,3500,MIA@CHI,CHI,MIA,O,Shoulder,,,,PF
125362-188452,SF,Leonard,Leonard Miller,Miller,4.914285932268415,14,3500,CLE@MIN,MIN,CLE,,,,,,SF
125362-231474,SF,Myron,Myron Gardner,Gardner,5.354545593261719,11,3500,MIA@CHI,MIA,CHI,,,,,,SF
125362-188465,SF,Chris,Chris Livingston,Livingston,5.700000127156575,3,3500,CLE@MIN,CLE,MIN,O,Knee,,,,SF
125362-228152,C,Rocco,Rocco Zikarsky,Zikarsky,,0,3500,CLE@MIN,MIN,CLE,Q,Undisclosed,,,,C
125362-228159,PG,Tyrese,Tyrese Proctor,Proctor,8.934615501990685,26,3500,CLE@MIN,CLE,MIN,,,,,,PG
125362-228161,SG,Kam,Kam Jones,Jones,4.657142639160156,7,3500,IND@CHA,IND,CHA,,,,,,SG
125362-228160,PG,Taelon,Taelon Peter,Peter,3.9428572881789434,21,3500,IND@CHA,IND,CHA,,,,,,PG
125362-228165,SG,John,John Tonje,Tonje,,0,3500,DAL@UTA,UTA,DAL,,,,,,SG
125362-228175,C,Vladislav,Vladislav Goldin,Goldin,1.5,1,3500,MIA@CHI,MIA,CHI,,,,,,C
125362-228176,PG,Miles,Miles Kelly,Kelly,2.9000000953674316,2,3500,DAL@UTA,DAL,UTA,,,,,,PG
125362-228183,C,Lachlan,Lachlan Olbrich,Olbrich,4.3714286259242465,7,3500,MIA@CHI,CHI,MIA,,,,,,C
125362-233063,C,Moussa,Moussa Cisse,Cisse,10.365000152587891,20,3500,DAL@UTA,DAL,UTA,,,,,,C
125362-23156,PF,Georges,Georges Niang,Niang,16.97901294849537,81,3500,DAL@UTA,UTA,DAL,O,Foot,,,,PF
125362-15993,SG,Pat,Pat Connaughton,Connaughton,6.676470588235294,17,3500,IND@CHA,CHA,IND,,,,,,SG
125362-59318,SG,Joe,Joe Ingles,Ingles,2.100000034679066,11,3500,CLE@MIN,MIN,CLE,,,,,,SG
125362-145339,PF,Obi,Obi Toppin,Toppin,25.5,3,3500,IND@CHA,IND,CHA,O,Foot,,,,PF
125362-213178,PG,Jahmir,Jahmir Young,Young,3.8799999237060545,5,3500,MIA@CHI,MIA,CHI,,,,,,PG
125362-145337,PG,Tyrese,Tyrese Haliburton,Haliburton,41.08541615804037,96,3500,IND@CHA,IND,CHA,O,Achilles,,,,PG
125362-213191,SF,Emanuel,Emanuel Miller,Miller,6.1200000762939455,5,3500,MIA@CHI,CHI,MIA,,,,,,SF
125362-161490,SG,Ethan,Ethan Thompson,Thompson,11.073333740234375,15,3500,IND@CHA,IND,CHA,,,,,,SG
125362-15590,C,Mason,Mason Plumlee,Plumlee,7.642857142857143,14,3500,IND@CHA,CHA,IND,O,Groin,,,,C
125362-213225,PG,Yuki,Yuki Kawamura,Kawamura,3.631818251176314,22,3500,MIA@CHI,CHI,MIA,,,,,,PG
125362-110318,PF,Grant,Grant Williams,Williams,24.056249618530273,16,3500,IND@CHA,CHA,IND,O,Knee,,,,PF
125362-203774,PF,Enrique,Enrique Freeman,Freeman,4.886363636363637,22,3500,CLE@MIN,MIN,CLE,,,,,,PF