entry_id,contest_id,contest_name,entry_fee,PG,PG,SG,SG,SF,SF,PF,PF,C,"","Instructions"
"3642754904","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110322","125017-145323","125017-157847","125017-110345","125017-84704","125017-157822","125017-66048","125017-68090","125017-145322","","1) Edit your lineup by inserting any player from this list into their appropriate position columns"
"3642754911","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-145323","125017-157849","125017-157847","125017-145328","125017-157822","125017-110310","125017-171761","125017-14503","","2) You can paste either the Player ID + Name OR ID from their respective columns"
"3642754916","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-171804","125017-66108","125017-157849","125017-145328","125017-157822","125017-110310","125017-203761","125017-14503","","3) Any information to the right of the last position column will be ignored in the upload. Don't leave blank rows. Any entries after a blank row will not be edited"
"3642754921","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-84690","125017-157847","125017-157849","125017-157822","125017-188447","125017-203761","125017-110310","125017-14503","","4) You can not use this form to create new entries"
"3642754930","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-66108","125017-157849","125017-145348","125017-157822","125017-68090","125017-110310","125017-203761","125017-145322",""
"3642754933","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-171772","125017-228180","125017-145323","125017-66108","125017-157847","125017-203761","125017-110310","125017-58462","125017-145322","",Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
"3642754938","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-84690","125017-84704","125017-157847","125017-145328","125017-203761","125017-58462","125017-110310","125017-145322","",125017-188414:Victor Wembanyama,125017-188414,C/PF,Victor,Victor Wembanyama,Wembanyama,51.529998779296875,20,11400,NY@SA,SA,NY,,,,,,PF/C
"3642754943","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-110322","125017-157849","125017-145323","125017-157822","125017-84704","125017-58462","125017-110310","125017-145322","",125017-84680:Shai Gilgeous-Alexander,125017-84680,PG,Shai,Shai Gilgeous-Alexander,Gilgeous-Alexander,52.259376525878906,32,11100,POR@OKC,OKC,POR,,,,,,PG
"3642754944","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-145323","125017-203723","125017-157849","125017-68090","125017-157822","125017-110310","125017-171761","125017-145322","",125017-40199:Giannis Antetokounmpo,125017-40199,PF,Giannis,Giannis Antetokounmpo,Antetokounmpo,51.51578883120888,19,10600,WAS@MIL,MIL,WAS,,,,,,PF
"3642754946","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-203723","125017-157849","125017-145323","125017-157822","125017-68090","125017-171759","125017-145328","125017-145322","",125017-145539:Deni Avdija,125017-145539,SF/PF,Deni,Deni Avdija,Avdija,44.81515225497159,33,9800,POR@OKC,POR,OKC,,,,,,SF/PF
"3642754950","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-110322","125017-145323","125017-84704","125017-68090","125017-145328","125017-110310","125017-157822","125017-14503","",125017-84690:Jalen Brunson,125017-84690,PG,Jalen,Jalen Brunson,Brunson,43.48275862068966,29,9300,NY@SA,NY,SA,,,,,,PG
"3642754954","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84680","125017-145323","125017-157849","125017-66108","125017-157847","125017-15846","125017-68090","125017-145328","125017-145322","",125017-66108:Jamal Murray,125017-66108,PG/SG,Jamal,Jamal Murray,Murray,42.56129111013105,31,9100,DEN@TOR,DEN,TOR,,,,,,PG/SG
"3642754957","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-203723","125017-171772","125017-145323","125017-157847","125017-145328","125017-157822","125017-203761","125017-110310","125017-145322","",125017-157905:Josh Giddey,125017-157905,PG/SG,Josh,Josh Giddey,Giddey,43.78666585286458,30,9000,NO@CHI,CHI,NO,O,Hamstring,,,,PG/SG
"3642754960","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-145323","125017-157849","125017-171772","125017-203761","125017-157847","125017-171759","125017-110310","125017-14503","",125017-58462:Karl-Anthony Towns,125017-58462,C/PF,Karl-Anthony,Karl-Anthony Towns,Towns,42.7566650390625,30,8900,NY@SA,NY,SA,,,,,,PF/C
"3642754963","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-80810","125017-157849","125017-171772","125017-157822","125017-157847","125017-110310","125017-145328","125017-145322","",125017-110345:Kevin Porter,125017-110345,PG/SG,Kevin,Kevin Porter,Porter,41.57856968470982,14,8600,WAS@MIL,MIL,WAS,,,,,,PG/SG
"3642754968","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-66108","125017-84670","125017-157849","125017-157847","125017-84704","125017-145328","125017-58462","125017-14503","",125017-157822:Scottie Barnes,125017-157822,PF/SF,Scottie,Scottie Barnes,Barnes,42.97352869370405,34,8500,DEN@TOR,TOR,DEN,,,,,,SF/PF
"3642754971","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-203723","125017-145323","125017-110345","125017-84694","125017-203761","125017-157847","125017-157822","125017-110310","125017-145322","",125017-66048:Brandon Ingram,125017-66048,SF/PF,Brandon,Brandon Ingram,Ingram,36.00882496553309,34,8200,DEN@TOR,TOR,DEN,,,,,,SF/PF
"3642754976","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-145323","125017-84704","125017-157849","125017-157822","125017-68090","125017-203761","125017-110310","125017-14503","",125017-80810:De'Aaron Fox,125017-80810,PG,De'Aaron,De'Aaron Fox,Fox,37.11739183508831,23,8200,NY@SA,SA,NY,,,,,,PG
"3642754979","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-110345","125017-157849","125017-66108","125017-145328","125017-84704","125017-58462","125017-171759","125017-145322","",125017-171760:Jalen Williams,125017-171760,SF/PF,Jalen,Jalen Williams,Williams,36.20714242117746,14,8100,POR@OKC,OKC,POR,,,,,,SF/PF
"3642754985","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-84690","125017-228180","125017-157849","125017-66048","125017-203761","125017-58462","125017-110310","125017-14503","",125017-110310:Zion Williamson,125017-110310,PF,Zion,Zion Williamson,Williamson,36.894443088107636,18,7700,NO@CHI,NO,CHI,,,,,,PF
"3642754998","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-145323","125017-110322","125017-157849","125017-171760","125017-157847","125017-157822","125017-145328","125017-14503","",125017-203723:Stephon Castle,125017-203723,SG/PG,Stephon,Stephon Castle,Castle,36.03043531334919,23,7600,NY@SA,SA,NY,,,,,,PG/SG
"3642755000","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-110322","125017-157847","125017-157849","125017-157822","125017-203761","125017-110310","125017-145328","125017-58462","",125017-40562:Josh Hart,125017-40562,SF/PF,Josh,Josh Hart,Hart,32.285714285714285,28,7400,NY@SA,NY,SA,O,Ankle,,,,SF/PF
"3642755004","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-110345","125017-157849","125017-145348","125017-157847","125017-172098","125017-110310","125017-157822","125017-14503","",125017-157847:Trey Murphy,125017-157847,SF/SG,Trey,Trey Murphy,Murphy,36.734375,32,7400,NO@CHI,NO,CHI,,,,,,SG/SF
"3642755008","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-66108","125017-157849","125017-203808","125017-68090","125017-145328","125017-110310","125017-157822","125017-14503","",125017-145348:Immanuel Quickley,125017-145348,PG/SG,Immanuel,Immanuel Quickley,Quickley,32.74545380563447,33,7300,DEN@TOR,TOR,DEN,,,,,,PG/SG
"3642755014","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-203723","125017-110345","125017-84670","125017-145323","125017-157847","125017-203761","125017-145328","125017-110310","125017-145322","",125017-171804:Shaedon Sharpe,125017-171804,SG/PG,Shaedon,Shaedon Sharpe,Sharpe,33.07930992389547,29,7200,POR@OKC,POR,OKC,,,,,,PG/SG
"3642755018","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-66108","125017-145323","125017-157849","125017-157847","125017-145308","125017-157822","125017-145328","125017-14503","",125017-14514:Nikola Vucevic,125017-14514,C,Nikola,Nikola Vucevic,Vucevic,33.85161369077621,31,7200,NO@CHI,CHI,NO,,,,,,C
"3642755022","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-145348","125017-157849","125017-145323","125017-157847","125017-203761","125017-110310","125017-203764","125017-145322","",125017-84670:Mikal Bridges,125017-84670,SG/SF,Mikal,Mikal Bridges,Bridges,35.140625,32,7100,NY@SA,NY,SA,,,,,,SG/SF
"3642755026","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-203723","125017-66108","125017-145323","125017-157849","125017-84694","125017-203761","125017-145539","125017-110310","125017-145322","",125017-203764:Alex Sarr,125017-203764,C/PF,Alex,Alex Sarr,Sarr,38.99545565518466,22,7100,WAS@MIL,WAS,MIL,,,,,,PF/C
"3642755031","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-145323","125017-84704","125017-157849","125017-68090","125017-203761","125017-157822","125017-110310","125017-203714","",125017-171759:Chet Holmgren,125017-171759,C/PF,Chet,Chet Holmgren,Holmgren,34.58571515764509,28,7000,POR@OKC,OKC,POR,,,,,,PF/C
"3642755036","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-84680","125017-228180","125017-157849","125017-157822","125017-145328","125017-110310","125017-68090","125017-145322","",125017-228132:Derik Queen,125017-228132,PF/C,Derik,Derik Queen,Queen,30.861766142003678,34,6900,NO@CHI,NO,CHI,,,,,,PF/C
"3642755040","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-228180","125017-145323","125017-157849","125017-66048","125017-171760","125017-145328","125017-157822","125017-14503","",125017-171772:Ryan Rollins,125017-171772,PG/SG,Ryan,Ryan Rollins,Rollins,34.11818255800189,33,6900,WAS@MIL,MIL,WAS,,,,,,PG/SG
"3642755044","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-171772","125017-84704","125017-157847","125017-157822","125017-68090","125017-110310","125017-145328","125017-14503","",125017-68090:OG Anunoby,125017-68090,SF/PF,OG,OG Anunoby,Anunoby,30.886363636363637,22,6700,NY@SA,NY,SA,,,,,,SF/PF
"3642755048","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-66108","125017-157849","125017-23981","125017-157822","125017-157847","125017-66048","125017-68090","125017-14503","",125017-23831:Jerami Grant,125017-23831,PF/SF,Jerami,Jerami Grant,Grant,30.634615384615383,26,6500,POR@OKC,POR,OKC,O,Achilles,,,,SF/PF
"3642755052","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-145348","125017-66108","125017-23981","125017-157822","125017-157847","125017-203761","125017-110310","125017-145322","",125017-110326:Coby White,125017-110326,SG/PG,Coby,Coby White,White,29.168750762939453,16,6500,NO@CHI,CHI,NO,O,Calf,,,,PG/SG
"3642755056","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-228180","125017-84690","125017-145323","125017-66108","125017-157847","125017-203761","125017-157822","125017-188416","125017-145322","",125017-41594:Aaron Gordon,125017-41594,PF,Aaron,Aaron Gordon,Gordon,29.45384568434495,13,6400,DEN@TOR,DEN,TOR,O,Hamstring,,,,PF
"3642755060","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-171804","125017-66108","125017-145323","125017-145348","125017-145328","125017-203761","125017-157822","125017-171761","125017-14503","",125017-203722:Kyshawn George,125017-203722,SF/SG,Kyshawn,Kyshawn George,George,32.0407398365162,27,6400,WAS@MIL,WAS,MIL,O,Hip,,,,SG/SF
"3642755063","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-171772","125017-110345","125017-157849","125017-145323","125017-68090","125017-145328","125017-110310","125017-66048","125017-14503","",125017-42156:Bobby Portis,125017-42156,PF/C,Bobby,Bobby Portis,Portis,23.82424279415246,33,6300,WAS@MIL,MIL,WAS,,,,,,PF/C
"3642755068","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-84690","125017-157849","125017-15846","125017-157847","125017-84704","125017-110310","125017-171759","125017-145322","",125017-9663:Jrue Holiday,125017-9663,PG,Jrue,Jrue Holiday,Holiday,37.925000508626304,12,6300,POR@OKC,POR,OKC,O,Calf,,,,PG
"3642755073","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-145323","125017-171772","125017-157849","125017-84670","125017-157847","125017-171759","125017-110310","125017-145322","",125017-19067:CJ McCollum,125017-19067,SG/PG,CJ,CJ McCollum,McCollum,29.548387096774192,31,6200,WAS@MIL,WAS,MIL,,,,,,PG/SG
"3642755076","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-84680","125017-110322","125017-84704","125017-157847","125017-203761","125017-145328","125017-110310","125017-14503","",125017-110357:RJ Barrett,125017-110357,SG/SF,RJ,RJ Barrett,Barrett,32.099999321831596,18,6100,DEN@TOR,TOR,DEN,,,,,,SG/SF
"3642755087","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-203723","125017-66108","125017-145323","125017-157849","125017-157822","125017-110347","125017-145328","125017-58462","125017-145322","",125017-80825:Isaiah Hartenstein,125017-80825,C,Isaiah,Isaiah Hartenstein,Hartenstein,31.6374994913737,24,6100,POR@OKC,OKC,POR,O,Calf,,,,C
"3642755094","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-66108","125017-84670","125017-84704","125017-84694","125017-157822","125017-68090","125017-110310","125017-14503","",125017-203714:Donovan Clingan,125017-203714,C,Donovan,Donovan Clingan,Clingan,31.375862910829742,29,6100,POR@OKC,POR,OKC,,,,,,C
"3642755100","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-84690","125017-15846","125017-157849","125017-84670","125017-157847","125017-171761","125017-110310","125017-145322","",125017-157846:Sandro Mamukelashvili,125017-157846,C,Sandro,Sandro Mamukelashvili,Mamukelashvili,21.872726902817234,33,6000,DEN@TOR,TOR,DEN,,,,,,C
"3642755106","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-80810","125017-157849","125017-157847","125017-171760","125017-68090","125017-145328","125017-110310","125017-14503","",125017-145328:Saddiq Bey,125017-145328,SF/PF,Saddiq,Saddiq Bey,Bey,28.015151515151516,33,5900,NO@CHI,NO,CHI,,,,,,SF/PF
"3642755111","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-145323","125017-23981","125017-157847","125017-157822","125017-145328","125017-110310","125017-171759","125017-145322","",125017-203808:Ajay Mitchell,125017-203808,PG/SG,Ajay,Ajay Mitchell,Mitchell,27.448387884324596,31,5700,POR@OKC,OKC,POR,,,,,,PG/SG
"3642755117","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-66108","125017-157847","125017-157849","125017-172098","125017-145328","125017-68090","125017-110310","125017-145322","",125017-58253:Myles Turner,125017-58253,C,Myles,Myles Turner,Turner,27.35757538766572,33,5700,WAS@MIL,MIL,WAS,,,,,,C
"3642755123","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-84690","125017-84694","125017-157849","125017-157847","125017-188447","125017-145539","125017-110310","125017-14503","",125017-203761:Matas Buzelis,125017-203761,PF/SF,Matas,Matas Buzelis,Buzelis,27.140625,32,5700,NO@CHI,CHI,NO,,,,,,SF/PF
"3642755126","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-188415","125017-66108","125017-157849","125017-157822","125017-84670","125017-110310","125017-228132","125017-14503","",125017-228131:Jeremiah Fears,125017-228131,PG/SG,Jeremiah,Jeremiah Fears,Fears,25.3852933995864,34,5600,NO@CHI,NO,CHI,,,,,,PG/SG
"3642755132","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-228180","125017-66108","125017-145323","125017-110345","125017-84670","125017-203761","125017-110310","125017-171759","125017-145322","",125017-188416:Bilal Coulibaly,125017-188416,SF/PF,Bilal,Bilal Coulibaly,Coulibaly,24.676470588235293,17,5500,WAS@MIL,WAS,MIL,,,,,,SF/PF
"3642755138","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-66108","125017-157849","125017-110322","125017-110347","125017-203761","125017-110310","125017-157822","125017-145322","",125017-14503:Jonas Valanciunas,125017-14503,C,Jonas,Jonas Valanciunas,Valanciunas,16.421875,32,5500,DEN@TOR,DEN,TOR,,,,,,C
"3642755142","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-66108","125017-84694","125017-110345","125017-157847","125017-145341","125017-157822","125017-110310","125017-145322","",125017-110322:Jordan Poole,125017-110322,PG/SG,Jordan,Jordan Poole,Poole,25.819999186197915,15,5500,NO@CHI,NO,CHI,,,,,,PG/SG
"3642755147","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-171804","125017-228180","125017-157849","125017-84670","125017-157847","125017-157822","125017-203761","125017-14503","",125017-58377:Kyle Kuzma,125017-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,24.683871361517138,31,5400,WAS@MIL,MIL,WAS,,,,,,SF/PF
"3642755154","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-145323","125017-157849","125017-171772","125017-145328","125017-157847","125017-40199","125017-171761","125017-145322","",125017-145323:Tre Jones,125017-145323,SG/PG,Tre,Tre Jones,Jones,26.834615854116585,26,5400,NO@CHI,CHI,NO,,,,,,PG/SG
"3642755159","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-171772","125017-228118","125017-145323","125017-68090","125017-145328","125017-110310","125017-157822","125017-14503","",125017-145324:Devin Vassell,125017-145324,SF/SG,Devin,Devin Vassell,Vassell,26.634374618530273,32,5400,NY@SA,SA,NY,O,Groin,,,,SG/SF
"3642755164","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-203723","125017-66108","125017-171772","125017-84704","125017-68090","125017-145328","125017-157822","125017-145322","",125017-110316:Cameron Johnson,125017-110316,SF/PF,Cameron,Cameron Johnson,Johnson,21.214285714285715,28,5400,DEN@TOR,DEN,TOR,O,Knee,,,,SF/PF
"3642755166","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-228180","125017-84690","125017-171772","125017-145323","125017-157822","125017-203761","125017-145328","125017-110310","125017-203714","",125017-228126:Dylan Harper,125017-228126,SG/PG,Dylan,Dylan Harper,Harper,23.62727217240767,22,5300,NY@SA,SA,NY,,,,,,PG/SG
