entry_id,contest_id,contest_name,entry_fee,PG,PG,SG,SG,SF,SF,PF,PF,C,"","Instructions"
"3642755168","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-80810","125017-110345","125017-66108","125017-172098","125017-84704","125017-110310","125017-203761","125017-14503","",125017-41083:Luke Kornet,125017-41083,C,Luke,Luke Kornet,Kornet,23.729166666666668,24,5300,NY@SA,SA,NY,,,,,,C
"3642755173","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-145323","125017-171804","125017-171772","125017-157822","125017-15846","125017-203761","125017-68090","125017-14503","",125017-84704:Kevin Huerter,125017-84704,SF/SG,Kevin,Kevin Huerter,Huerter,22.39999954788773,27,5300,NO@CHI,CHI,NO,,,,,,SG/SF
"3642755177","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-66108","125017-145323","125017-16261","125017-157847","125017-203761","125017-145328","125017-203764","125017-14503","",125017-171761:Peyton Watson,125017-171761,PF,Peyton,Peyton Watson,Watson,23.00666707356771,30,5300,DEN@TOR,DEN,TOR,,,,,,PF
"3642755179","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-145323","125017-157849","125017-203798","125017-145328","125017-157847","125017-157822","125017-110310","125017-203714","",125017-188447:Toumani Camara,125017-188447,SF/PF,Toumani,Toumani Camara,Camara,25.442423502604168,33,5200,POR@OKC,POR,OKC,,,,,,SF/PF
"3642755190","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145348","125017-66108","125017-145323","125017-157849","125017-157847","125017-145328","125017-203761","125017-171760","125017-14503","",125017-157849:Ayo Dosunmu,125017-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,22.75384521484375,26,5000,NO@CHI,CHI,NO,,,,,,SG
"3642755194","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-171772","125017-145323","125017-203723","125017-23981","125017-203761","125017-157822","125017-110310","125017-145322","",125017-207562:Spencer Jones,125017-207562,SF/PF,Spencer,Spencer Jones,Jones,13.74642835344587,28,5000,DEN@TOR,DEN,TOR,,,,,,SF/PF
"3642755199","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-66108","125017-228131","125017-157847","125017-203761","125017-68090","125017-157822","125017-171759","125017-145322","",125017-203721:Bub Carrington,125017-203721,PG,Bub,Bub Carrington,Carrington,19.832257670740926,31,5000,WAS@MIL,WAS,MIL,,,,,,PG
"3642755203","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-171772","125017-84690","125017-110322","125017-145323","125017-157847","125017-203761","125017-68090","125017-157822","125017-145322","",125017-58378:Jakob Poeltl,125017-58378,C,Jakob,Jakob Poeltl,Poeltl,24.471429734002974,21,4900,DEN@TOR,TOR,DEN,O,Back,,,,C
"3642755205","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-110322","125017-145323","125017-157849","125017-68090","125017-84704","125017-145539","125017-110310","125017-14503","",125017-84679:Marvin Bagley,125017-84679,C,Marvin,Marvin Bagley,Bagley,21.81538508488582,26,4900,WAS@MIL,WAS,MIL,,,,,,C
"3642755209","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110322","125017-66108","125017-157847","125017-157849","125017-188447","125017-157822","125017-110310","125017-171761","125017-14503","",125017-84709:Mitchell Robinson,125017-84709,C,Mitchell,Mitchell Robinson,Robinson,21.881817904385652,22,4800,NY@SA,NY,SA,O,Ankle,,,,C
"3642755212","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-110345","125017-145323","125017-157849","125017-157847","125017-228167","125017-171759","125017-58462","125017-145322","",125017-158855:Justin Champagnie,125017-158855,SF/PF,Justin,Justin Champagnie,Champagnie,16.441378889412714,29,4700,WAS@MIL,WAS,MIL,,,,,,SF/PF
"3642755215","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-145323","125017-171804","125017-157849","125017-145539","125017-84694","125017-110310","125017-145328","125017-145322","",125017-15846:Tim Hardaway,125017-15846,SF/SG,Tim,Tim Hardaway,Hardaway,19.409374237060547,32,4700,DEN@TOR,DEN,TOR,,,,,,SG/SF
"3642755217","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-84690","125017-145323","125017-228118","125017-84670","125017-84704","125017-110310","125017-203761","125017-14503","",125017-15946:Harrison Barnes,125017-15946,PF/SF,Harrison,Harrison Barnes,Barnes,21.478124618530273,32,4600,NY@SA,SA,NY,,,,,,SF/PF
"3642755219","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-19067","125017-110345","125017-157849","125017-157822","125017-157847","125017-188416","125017-58462","125017-145322","",125017-157824:Miles McBride,125017-157824,PG/SG,Miles,Miles McBride,McBride,20.44285656156994,21,4600,NY@SA,NY,SA,,,,,,PG/SG
"3642755222","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-203723","125017-66108","125017-84704","125017-157849","125017-157822","125017-157847","125017-110347","125017-110310","125017-145322","",125017-84694:Bruce Brown,125017-84694,SF/SG,Bruce,Bruce Brown,Brown,18.274999618530273,32,4600,DEN@TOR,DEN,TOR,,,,,,SG/SF
"3642755225","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-171772","125017-15846","125017-66108","125017-203761","125017-157847","125017-66048","125017-171759","125017-14503","",125017-84708:Robert Williams,125017-84708,C,Robert,Robert Williams,Williams,20.457143147786457,21,4600,POR@OKC,POR,OKC,,,,,,C
"3642755228","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-171772","125017-157849","125017-203723","125017-203761","125017-157847","125017-171761","125017-110310","125017-145322","",125017-188415:Cason Wallace,125017-188415,SG/PG,Cason,Cason Wallace,Wallace,21.828125,32,4600,POR@OKC,OKC,POR,,,,,,PG/SG
"3642755231","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-66108","125017-157849","125017-84694","125017-145328","125017-157847","125017-171761","125017-157822","125017-145322","",125017-110347:Keldon Johnson,125017-110347,SF/PF,Keldon,Keldon Johnson,Johnson,24.118749618530273,32,4500,NY@SA,SA,NY,,,,,,SF/PF
"3642755232","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-145348","125017-145323","125017-171772","125017-15846","125017-203761","125017-110310","125017-157822","125017-145322","",125017-228118:Tre Johnson,125017-228118,SG/PG,Tre,Tre Johnson,Johnson,19.304166158040363,24,4500,WAS@MIL,WAS,MIL,,,,,,PG/SG
"3642755234","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-80810","125017-110322","125017-145323","125017-157847","125017-188416","125017-145328","125017-157822","125017-145322","",125017-203798:Jamal Shead,125017-203798,PG/SG,Jamal,Jamal Shead,Shead,19.155881993910846,34,4400,DEN@TOR,TOR,DEN,,,,,,PG/SG
"3642755237","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110322","125017-110345","125017-145323","125017-228180","125017-157822","125017-157847","125017-145328","125017-110310","125017-203714","",125017-172098:Julian Champagnie,125017-172098,SG/SF,Julian,Julian Champagnie,Champagnie,21.581249237060547,32,4400,NY@SA,SA,NY,,,,,,SG/SF
"3642755241","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-171772","125017-66108","125017-110345","125017-188447","125017-203761","125017-110310","125017-228132","125017-145322","",125017-157848:Herbert Jones,125017-157848,SF/PF,Herbert,Herbert Jones,Jones,22.418182373046875,22,4400,NO@CHI,NO,CHI,O,Ankle,,,,SF/PF
"3642755244","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-80810","125017-145323","125017-157849","125017-110345","125017-157847","125017-188447","125017-157822","125017-203764","125017-145322","",125017-20640:Jordan Clarkson,125017-20640,SG/PG,Jordan,Jordan Clarkson,Clarkson,15.356249809265137,32,4400,NY@SA,NY,SA,,,,,,PG/SG
"3642755249","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-145323","125017-66108","125017-84694","125017-171760","125017-157847","125017-203761","125017-145328","125017-145322","",125017-145322:Jalen Smith,125017-145322,C,Jalen,Jalen Smith,Smith,19.955555103443288,27,4400,NO@CHI,CHI,NO,,,,,,C
"3642755266","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-66108","125017-19067","125017-203798","125017-145328","125017-157822","125017-110310","125017-203764","125017-14503","",125017-203789:Tyler Kolek,125017-203789,PG,Tyler,Tyler Kolek,Kolek,12.54642813546317,28,4300,NY@SA,NY,SA,,,,,,PG
"3642755269","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145348","125017-66108","125017-84694","125017-145323","125017-68090","125017-157847","125017-110310","125017-203761","125017-14503","",125017-228122:Collin Murray-Boyles,125017-228122,PF/SF,Collin,Collin Murray-Boyles,Murray-Boyles,16.037037037037038,27,4300,DEN@TOR,TOR,DEN,,,,,,SF/PF
"3642755274","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145348","125017-145323","125017-228118","125017-157849","125017-157847","125017-157822","125017-110310","125017-58462","125017-145322","",125017-228180:Caleb Love,125017-228180,SG/PG,Caleb,Caleb Love,Love,15.695999755859376,25,4300,POR@OKC,POR,OKC,,,,,,PG/SG
"3642755278","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110322","125017-84690","125017-157849","125017-145323","125017-203761","125017-157822","125017-171761","125017-110310","125017-14514","",125017-16261:Khris Middleton,125017-16261,SG/SF,Khris,Khris Middleton,Middleton,21.894999694824218,20,4300,WAS@MIL,WAS,MIL,,,,,,SG/SF
"3642755283","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-84690","125017-157849","125017-228131","125017-157847","125017-84704","125017-145539","125017-110310","125017-145322","",125017-111273:Luguentz Dort,125017-111273,SF/SG,Luguentz,Luguentz Dort,Dort,17.3125,24,4300,POR@OKC,OKC,POR,,,,,,SG/SF
"3642755287","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-145348","125017-157849","125017-110345","125017-15846","125017-66048","125017-110310","125017-157822","125017-145322","",125017-80815:Zach Collins,125017-80815,C/PF,Zach,Zach Collins,Collins,19.469999694824217,10,4300,NO@CHI,CHI,NO,O,Toe,,,,PF/C
"3642755295","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-110345","125017-157847","125017-157849","125017-172098","125017-157822","125017-203761","125017-228132","125017-145322","",125017-188428:Scoot Henderson,125017-188428,PG,Scoot,Scoot Henderson,Henderson,24.895454175544508,66,4200,POR@OKC,POR,OKC,O,Hamstring,,,,PG
"3642755302","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-84690","125017-157847","125017-157849","125017-188416","125017-203761","125017-157822","125017-203764","125017-203714","",125017-188451:Tristan Vukcevic,125017-188451,C,Tristan,Tristan Vukcevic,Vukcevic,12.484000244140624,25,4200,WAS@MIL,WAS,MIL,,,,,,C
"3642755306","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-84690","125017-19067","125017-145323","125017-157847","125017-110347","125017-203761","125017-157822","125017-145322","",125017-228167:Mohamed Diawara,125017-228167,SF,Mohamed,Mohamed Diawara,Diawara,4.883333206176758,24,4200,NY@SA,NY,SA,,,,,,SF
"3642755314","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-145323","125017-145348","125017-203723","125017-157822","125017-145328","125017-203761","125017-171761","125017-14503","",125017-158373:Jose Alvarado,125017-158373,PG,Jose,Jose Alvarado,Alvarado,18.484375,32,4200,NO@CHI,NO,CHI,O,Suspension,,,,PG
"3642755320","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-145323","125017-15846","125017-157849","125017-145539","125017-157847","125017-171761","125017-66048","125017-145322","",125017-23981:Alex Caruso,125017-23981,SF/SG,Alex,Alex Caruso,Caruso,18.221739395805027,23,4200,POR@OKC,OKC,POR,,,,,,SG/SF
"3642755325","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-145323","125017-15846","125017-157849","125017-157847","125017-84704","125017-188414","125017-203761","125017-14503","",125017-171744:Christian Braun,125017-171744,SG/SF,Christian,Christian Braun,Braun,23.10000055486506,11,4200,DEN@TOR,DEN,TOR,O,Ankle,,,,SG/SF
"3642755332","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-80810","125017-66108","125017-157847","125017-84704","125017-157822","125017-145328","125017-171761","125017-203761","125017-145322","",125017-188429:Kris Murray,125017-188429,SF,Kris,Kris Murray,Murray,16.036666870117188,30,4100,POR@OKC,POR,OKC,Q,Quadriceps,,,,SF
"3642755337","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-84690","125017-145323","125017-157847","125017-145328","125017-188416","125017-203761","125017-171761","125017-14503","",125017-171672:AJ Green,125017-171672,SG,AJ,AJ Green,Green,18.190000406901042,30,4100,WAS@MIL,MIL,WAS,,,,,,SG
"3642755342","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-228131","125017-66108","125017-157849","125017-145328","125017-157847","125017-157822","125017-171761","125017-145322","",125017-203732:DaRon Holmes,125017-203732,C,DaRon,DaRon Holmes,Holmes,3.5333334604899087,3,4100,DEN@TOR,DEN,TOR,,,,,,C
"3642755351","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-145323","125017-157849","125017-228118","125017-157847","125017-110347","125017-110310","125017-188414","125017-145322","",125017-171781:Ochai Agbaji,125017-171781,SG,Ochai,Ochai Agbaji,Agbaji,10.792307927058292,26,4000,DEN@TOR,TOR,DEN,,,,,,SG
"3642755356","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-203723","125017-66108","125017-228118","125017-157822","125017-84704","125017-58462","125017-203761","125017-145322","",125017-171785:Bryce McGowens,125017-171785,SG,Bryce,Bryce McGowens,McGowens,13.990475609188987,21,4000,NO@CHI,NO,CHI,,,,,,SG
"3642755360","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-228180","125017-203723","125017-110345","125017-145323","125017-157847","125017-16261","125017-157822","125017-110310","125017-14503","",125017-157829:Aaron Wiggins,125017-157829,SF/PF,Aaron,Aaron Wiggins,Wiggins,18.769999694824218,20,4000,POR@OKC,OKC,POR,,,,,,SF/PF
"3642755364","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-203723","125017-228180","125017-157849","125017-66108","125017-157847","125017-157822","125017-145328","125017-203764","125017-145322","",125017-145341:Isaac Okoro,125017-145341,SF,Isaac,Isaac Okoro,Okoro,15.862500508626303,24,4000,NO@CHI,CHI,NO,,,,,,SF
"3642755368","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-228180","125017-66108","125017-145323","125017-157847","125017-68090","125017-145328","125017-171760","125017-110310","125017-145322","",125017-203727:Ja'Kobe Walter,125017-203727,SG,Ja'Kobe,Ja'Kobe Walter,Walter,12.816128638482862,31,3900,DEN@TOR,TOR,DEN,,,,,,SG
"3642755380","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-110345","125017-203798","125017-145323","125017-68090","125017-84670","125017-157822","125017-203761","125017-145322","",125017-203729:Yves Missi,125017-203729,C,Yves,Yves Missi,Missi,16.353846623347355,26,3900,NO@CHI,NO,CHI,,,,,,C
"3642755384","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-80810","125017-157849","125017-23981","125017-203761","125017-157847","125017-171759","125017-110310","125017-14503","",125017-84695:Gary Trent,125017-84695,SG/SF,Gary,Gary Trent,Trent,15.625806254725303,31,3900,WAS@MIL,MIL,WAS,,,,,,SG/SF
"3642755387","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-145323","125017-157847","125017-110322","125017-84704","125017-145328","125017-58462","125017-110310","125017-145322","",125017-171758:Jaylin Williams,125017-171758,C/PF,Jaylin,Jaylin Williams,Williams,17.284000244140625,25,3900,POR@OKC,OKC,POR,O,Heel,,,,PF/C
"3642755388","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-110322","125017-157849","125017-171804","125017-145328","125017-84704","125017-110310","125017-157822","125017-14503","",125017-188446:Sidy Cissoko,125017-188446,SF/SG,Sidy,Sidy Cissoko,Cissoko,11.557143075125557,28,3800,POR@OKC,POR,OKC,,,,,,SG/SF
"3642755390","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-188415","125017-66108","125017-157847","125017-84704","125017-145328","125017-203761","125017-110310","125017-145539","125017-145322","",125017-188458:Jalen Pickett,125017-188458,PG,Jalen,Jalen Pickett,Pickett,8.135294297162224,17,3800,DEN@TOR,DEN,TOR,,,,,,PG
"3642755394","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-145323","125017-157849","125017-110322","125017-145341","125017-145328","125017-110310","125017-188414","125017-14503","",125017-157825:Jericho Sims,125017-157825,C,Jericho,Jericho Sims,Sims,9.214814927842882,27,3800,WAS@MIL,MIL,WAS,,,,,,C
"3642755398","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-171772","125017-110322","125017-145323","125017-157849","125017-66048","125017-68090","125017-110310","125017-58462","125017-14503","",125017-145308:Patrick Williams,125017-145308,PF/SF,Patrick,Patrick Williams,Williams,14.120000203450521,30,3800,NO@CHI,CHI,NO,,,,,,SF/PF
"3642755401","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110322","125017-145323","125017-84694","125017-110345","125017-84704","125017-157822","125017-110310","125017-145539","125017-145322","",125017-145327:Cole Anthony,125017-145327,PG/SG,Cole,Cole Anthony,Anthony,15.974073621961805,27,3800,WAS@MIL,MIL,WAS,,,,,,PG/SG
"3642755403","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-110322","125017-203723","125017-171804","125017-157822","125017-203761","125017-228132","125017-110310","125017-14503","",125017-145330:Isaiah Joe,125017-145330,SF/SG,Isaiah,Isaiah Joe,Joe,17.604166666666668,24,3800,POR@OKC,OKC,POR,,,,,,SG/SF
"3642755409","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-203808","125017-66108","125017-145323","125017-157849","125017-157847","125017-157822","125017-203761","125017-66048","125017-145322","",125017-58576:Kevon Looney,125017-58576,C,Kevon,Kevon Looney,Looney,12.169230534480167,13,3800,NO@CHI,NO,CHI,,,,,,C
"3642755411","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-203723","125017-66108","125017-84670","125017-15846","125017-203761","125017-58462","125017-203764","125017-145322","",125017-188423:Julian Strawther,125017-188423,SF,Julian,Julian Strawther,Strawther,6.15625,16,3700,DEN@TOR,DEN,TOR,,,,,,SF
"3642755412","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-145323","125017-228180","125017-157849","125017-68090","125017-157847","125017-145539","125017-171759","125017-145322","",125017-188434:Gradey Dick,125017-188434,SG,Gradey,Gradey Dick,Dick,11.635294297162224,34,3700,DEN@TOR,TOR,DEN,,,,,,SG
