entry_id,contest_id,contest_name,entry_fee,PG,PG,SG,SG,SF,SF,PF,PF,C,"","Instructions"
"3642755414","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-203723","125017-157849","125017-145323","125017-157847","125017-188447","125017-68090","125017-110310","125017-203714","",125017-171793:Karlo Matkovic,125017-171793,C,Karlo,Karlo Matkovic,Matkovic,11.472726995294744,22,3700,NO@CHI,NO,CHI,,,,,,C
"3642755415","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-171772","125017-145323","125017-19067","125017-66108","125017-84670","125017-145328","125017-203764","125017-110310","125017-145322","",125017-228117:Will Riley,125017-228117,SF,Will,Will Riley,Riley,9.407999877929688,25,3700,WAS@MIL,WAS,MIL,,,,,,SF
"3642755418","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-80810","125017-145348","125017-145323","125017-15846","125017-157822","125017-203761","125017-171761","125017-14503","",125017-85305:Kenrich Williams,125017-85305,PF,Kenrich,Kenrich Williams,Williams,12.876922607421875,13,3700,POR@OKC,OKC,POR,,,,,,PF
"3642755424","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-228118","125017-110345","125017-145323","125017-84704","125017-171760","125017-157822","125017-145328","125017-145322","",125017-145305:Zeke Nnaji,125017-145305,PF,Zeke,Zeke Nnaji,Nnaji,4.895000076293945,20,3700,DEN@TOR,DEN,TOR,,,,,,PF
"3642755429","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-171772","125017-228131","125017-157849","125017-157847","125017-145328","125017-203761","125017-58462","125017-14503","",125017-70823:Guerschon Yabusele,125017-70823,PF,Guerschon,Guerschon Yabusele,Yabusele,6.744444670500578,27,3700,NY@SA,NY,SA,,,,,,PF
"3642755432","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-110345","125017-157847","125017-157849","125017-84670","125017-145328","125017-110310","125017-171761","125017-14514","",125017-24544:Gary Harris,125017-24544,SG,Gary,Gary Harris,Harris,7.875,24,3700,WAS@MIL,MIL,WAS,,,,,,SG
"3642755435","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84680","125017-110345","125017-145323","125017-157849","125017-84670","125017-158855","125017-203761","125017-110310","125017-145322","",125017-171749:Jeremy Sochan,125017-171749,PF,Jeremy,Jeremy Sochan,Sochan,11.714285714285714,21,3700,NY@SA,SA,NY,,,,,,PF
"3642755438","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-228180","125017-171772","125017-66108","125017-172098","125017-157847","125017-171759","125017-145539","125017-14503","",125017-171763:Dalen Terry,125017-171763,SF,Dalen,Dalen Terry,Terry,9.194117826573988,17,3700,NO@CHI,CHI,NO,,,,,,SF
"3642755445","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-171772","125017-145323","125017-157847","125017-84704","125017-203761","125017-157822","125017-228132","125017-110310","125017-203714","",125017-188421:Jordan Hawkins,125017-188421,SG,Jordan,Jordan Hawkins,Hawkins,8.355999755859376,25,3600,NO@CHI,NO,CHI,,,,,,SG
"3642755448","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-80810","125017-171772","125017-157849","125017-145539","125017-145328","125017-203761","125017-171759","125017-14503","",125017-203787:Ariel Hukporti,125017-203787,C,Ariel,Ariel Hukporti,Hukporti,6.295000076293945,20,3600,NY@SA,NY,SA,,,,,,C
"3642755452","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-145323","125017-171772","125017-84704","125017-157822","125017-172098","125017-110310","125017-228132","125017-14503","",125017-228106:Yang Hansen,125017-228106,C,Yang,Yang Hansen,Hansen,6.318749904632568,16,3600,POR@OKC,POR,OKC,,,,,,C
"3642755454","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-145323","125017-84694","125017-110322","125017-66048","125017-157847","125017-110310","125017-145328","125017-14503","",125017-22541:Kelly Olynyk,125017-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,9.333333333333334,18,3600,NY@SA,SA,NY,,,,,,PF/C
"3642755457","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-171804","125017-203723","125017-145323","125017-157847","125017-203761","125017-157822","125017-171759","125017-145328","125017-145322","",125017-171795:Ousmane Dieng,125017-171795,PF,Ousmane,Ousmane Dieng,Dieng,8.5,17,3600,POR@OKC,OKC,POR,O,Calf,,,,PF
"3642755459","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-84690","125017-171804","125017-157849","125017-171760","125017-16261","125017-157822","125017-110310","125017-145322","",125017-160022:A.J. Lawson,125017-160022,SG,A.J.,A.J. Lawson,Lawson,10.066666920979818,3,3600,DEN@TOR,TOR,DEN,,,,,,SG
"3642755462","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-203723","125017-145323","125017-66108","125017-110345","125017-145328","125017-145308","125017-110310","125017-203761","125017-203714","",125017-203800:Branden Carlson,125017-203800,C,Branden,Branden Carlson,Carlson,9.704347693401834,23,3600,POR@OKC,OKC,POR,,,,,,C
"3642755464","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-203723","125017-110322","125017-110345","125017-145323","125017-157847","125017-203761","125017-68090","125017-110310","125017-145322","",125017-228125:Carter Bryant,125017-228125,SF,Carter,Carter Bryant,Bryant,4.958333333333333,24,3600,NY@SA,SA,NY,,,,,,SF
"3642755466","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-145323","125017-157849","125017-110322","125017-203761","125017-66048","125017-171759","125017-157822","125017-203714","",125017-188456:Rayan Rupert,125017-188456,SG,Rayan,Rayan Rupert,Rupert,5.269230769230769,26,3600,POR@OKC,POR,OKC,,,,,,SG
"3642755468","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-145323","125017-157849","125017-145348","125017-188447","125017-84704","125017-110310","125017-145539","125017-14503","",125017-228163:Jamir Watkins,125017-228163,SG,Jamir,Jamir Watkins,Watkins,7.628571646554129,14,3600,WAS@MIL,WAS,MIL,,,,,,SG
"3642755471","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145348","125017-66108","125017-157849","125017-157847","125017-145328","125017-84704","125017-171761","125017-157822","125017-14503","",125017-228169:Micah Peavy,125017-228169,SG,Micah,Micah Peavy,Peavy,9.803571428571429,28,3600,NO@CHI,NO,CHI,,,,,,SG
"3642755475","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-80810","125017-145323","125017-16261","125017-66108","125017-110347","125017-157847","125017-110310","125017-58462","125017-145322","",125017-213367:Jamison Battle,125017-213367,SF,Jamison,Jamison Battle,Battle,6.004166920979817,24,3600,DEN@TOR,TOR,DEN,,,,,,SF
"3642755478","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-84690","125017-84704","125017-66108","125017-171760","125017-84694","125017-145328","125017-110310","125017-145322","",125017-157819:Corey Kispert,125017-157819,SF,Corey,Corey Kispert,Kispert,15.700000339084202,18,3600,WAS@MIL,WAS,MIL,O,Hamstring,,,,SF
"3642755482","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-228131","125017-145323","125017-157849","125017-84704","125017-157847","125017-145539","125017-58462","125017-110310","125017-145322","",125017-194767:Duop Reath,125017-194767,C,Duop,Duop Reath,Reath,5.16,25,3600,POR@OKC,POR,OKC,,,,,,C
"3642755486","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-228118","125017-66108","125017-171772","125017-145323","125017-145539","125017-145328","125017-110310","125017-171761","125017-145322","",125017-171748:Malaki Branham,125017-171748,SG,Malaki,Malaki Branham,Branham,6.799999910242417,17,3600,WAS@MIL,WAS,MIL,,,,,,SG
"3642755491","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-145323","125017-203723","125017-157847","125017-203761","125017-23981","125017-203764","125017-58462","125017-145322","",125017-180484:Stanley Umude,125017-180484,SG,Stanley,Stanley Umude,Umude,2.972727342085405,22,3500,NY@SA,SA,NY,,,,,,SG
"3642755496","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-110345","125017-84704","125017-157849","125017-145539","125017-157847","125017-228132","125017-171759","125017-145322","",125017-111372:Thanasis Antetokounmpo,125017-111372,SF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,3.727272727272727,11,3500,WAS@MIL,MIL,WAS,,,,,,SF
"3642755499","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145348","125017-171772","125017-157849","125017-145323","125017-203761","125017-145328","125017-110310","125017-40199","125017-14503","",125017-194829:Pete Nance,125017-194829,PF,Pete,Pete Nance,Nance,2.8777777353922525,9,3500,WAS@MIL,MIL,WAS,,,,,,PF
"3642755502","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-228180","125017-171804","125017-157847","125017-84704","125017-157822","125017-203761","125017-110310","125017-145322","",125017-203788:Kevin McCullar,125017-203788,SF,Kevin,Kevin McCullar,McCullar,7.05999984741211,5,3500,NY@SA,NY,SA,,,,,,SF
"3642755505","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-171804","125017-84680","125017-145323","125017-157847","125017-188416","125017-203761","125017-110310","125017-171761","125017-145322","",125017-194322:Javonte Cooke,125017-194322,SG,Javonte,Javonte Cooke,Cooke,3.4200000762939453,5,3500,POR@OKC,POR,OKC,,,,,,SG
"3642755515","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-188415","125017-66108","125017-145323","125017-157847","125017-68090","125017-203761","125017-110310","125017-145328","125017-14514","",125017-203793:Harrison Ingram,125017-203793,SF,Harrison,Harrison Ingram,Ingram,2.866666793823242,3,3500,NY@SA,SA,NY,,,,,,SF
"3642755519","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-66108","125017-80810","125017-145323","125017-157847","125017-23981","125017-145328","125017-171759","125017-110310","125017-145322","",125017-228112:Thomas Sorber,125017-228112,PF,Thomas,Thomas Sorber,Sorber,,0,3500,POR@OKC,OKC,POR,O,Knee,,,,PF
"3642755521","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110322","125017-19067","125017-66108","125017-145323","125017-16261","125017-157847","125017-157822","125017-58462","125017-145322","",125017-23572:Taurean Prince,125017-23572,SF,Taurean,Taurean Prince,Prince,11.949999809265137,8,3500,WAS@MIL,MIL,WAS,O,Neck,,,,SF
"3642755525","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-228180","125017-110345","125017-157847","125017-157849","125017-145328","125017-157822","125017-145539","125017-171761","125017-145322","",125017-203799:Jonathan Mogbo,125017-203799,C,Jonathan,Jonathan Mogbo,Mogbo,4.153846153846154,13,3500,DEN@TOR,TOR,DEN,,,,,,C
"3642755529","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-80810","125017-84690","125017-157849","125017-145323","125017-157847","125017-84704","125017-110310","125017-228132","125017-145322","",125017-55062:Nikola Jokic,125017-55062,C,Nikola,Nikola Jokic,Jokic,63.696876525878906,32,3500,DEN@TOR,DEN,TOR,O,Knee,,,,C
"3642755531","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110322","125017-145323","125017-203723","125017-110345","125017-188447","125017-203761","125017-58462","125017-157822","125017-145322","",125017-228123:Noa Essengue,125017-228123,PF,Noa,Noa Essengue,Essengue,1.5,2,3500,NO@CHI,CHI,NO,O,Shoulder,,,,PF
"3642755535","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-84690","125017-110322","125017-157849","125017-228118","125017-145539","125017-157847","125017-171761","125017-110310","125017-14503","",125017-188459:Hunter Tyson,125017-188459,SF,Hunter,Hunter Tyson,Tyson,3.2916666666666665,12,3500,DEN@TOR,DEN,TOR,,,,,,SF
"3642755538","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-145323","125017-203723","125017-157849","125017-84670","125017-203761","125017-157847","125017-228132","125017-157822","125017-14503","",125017-188463:Julian Phillips,125017-188463,SF,Julian,Julian Phillips,Phillips,6.813043345575747,23,3500,NO@CHI,CHI,NO,,,,,,SF
"3642755541","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110345","125017-145323","125017-203723","125017-84670","125017-203761","125017-157847","125017-203764","125017-68090","125017-145322","",125017-188464:Andre Jackson,125017-188464,SG,Andre,Andre Jackson,Jackson,5.126666768391927,15,3500,WAS@MIL,MIL,WAS,,,,,,SG
"3642755543","125017-278536195","$4K Wed NBA Piggy Bank (150 Entries Max)","0.05","125017-110322","125017-145323","125017-157849","125017-110357","125017-157847","125017-145328","125017-110310","125017-188414","125017-14503","",125017-228150:Mark Sears,125017-228150,PG,Mark,Mark Sears,Sears,3.3428570883614674,7,3500,WAS@MIL,MIL,WAS,,,,,,PG
"3642639239","125017-278536758","$2K Wed NBA Big $2 Double Up (Top 500 Win)","2","125017-145323","125017-66108","125017-157849","125017-157847","125017-145328","125017-157822","125017-110310","125017-171761","125017-14503","",125017-228155:Alijah Martin,125017-228155,SG,Alijah,Alijah Martin,Martin,1.5,2,3500,DEN@TOR,TOR,DEN,,,,,,SG
"3642639240","125017-278536758","$2K Wed NBA Big $2 Double Up (Top 500 Win)","2","125017-145323","125017-66108","125017-157849","125017-157847","125017-145328","125017-157822","125017-110310","125017-171761","125017-14503","",125017-228156:Brooks Barnhizer,125017-228156,SF,Brooks,Brooks Barnhizer,Barnhizer,4.884999847412109,20,3500,POR@OKC,OKC,POR,Q,Ankle,,,,SF
"3642639551","125017-278536764","$600 Wed NBA Big $2 Quintuple Up (Top 60 Win)","2","125017-145323","125017-66108","125017-157849","125017-157847","125017-145328","125017-157822","125017-110310","125017-171761","125017-14503","",125017-11074:Garrett Temple,125017-11074,SG,Garrett,Garrett Temple,Temple,2.4777776930067272,9,3500,DEN@TOR,TOR,DEN,,,,,,SG
"3642639553","125017-278536764","$600 Wed NBA Big $2 Quintuple Up (Top 60 Win)","2","125017-145323","125017-66108","125017-157849","125017-157847","125017-145328","125017-157822","125017-110310","125017-171761","125017-14503","",125017-228679:Tamar Bates,125017-228679,SG,Tamar,Tamar Bates,Bates,,0,3500,DEN@TOR,DEN,TOR,O,Foot,,,,SG
"3642757146","125017-278540996","Satellite to NFL Sunday Special on 1/4 (20 Tickets)","2","125017-145323","125017-66108","125017-157849","125017-157847","125017-145328","125017-157822","125017-110310","125017-171761","125017-14503","",125017-228178:Hunter Dickinson,125017-228178,C,Hunter,Hunter Dickinson,Dickinson,3,1,3500,NO@CHI,NO,CHI,,,,,,C
"3642756487","125017-278540998","Satellite to NFL Sunday Special on 1/4 (20 Tickets)","2","125017-145323","125017-66108","125017-157849","125017-157847","125017-145328","125017-157822","125017-110310","125017-171761","125017-14503","",125017-228183:Lachlan Olbrich,125017-228183,C,Lachlan,Lachlan Olbrich,Olbrich,3.540000152587891,5,3500,NO@CHI,CHI,NO,,,,,,C
"3642757496","125017-278541012","Satellite to NBA Hang Time on 1/7","2","125017-145323","125017-66108","125017-157849","125017-157847","125017-145328","125017-157822","125017-110310","125017-171761","125017-14503","",125017-204374:David Jones Garcia,125017-204374,SF,David,David Jones Garcia,Jones Garcia,8.94000015258789,10,3500,NY@SA,SA,NY,,,,,,SF
"","","","","","","","","","","","","","",125017-228181:Chucky Hepburn,125017-228181,PG,Chucky,Chucky Hepburn,Hepburn,3.0999999046325684,2,3500,DEN@TOR,TOR,DEN,Q,Knee,,,,PG
"","","","","","","","","","","","","","",125017-9561:DeAndre Jordan,125017-9561,C,DeAndre,DeAndre Jordan,Jordan,10,2,3500,NO@CHI,NO,CHI,,,,,,C
"","","","","","","","","","","","","","",125017-85597:Jordan McLaughlin,125017-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,6.071428571428571,14,3500,NY@SA,SA,NY,,,,,,PG
"","","","","","","","","","","","","","",125017-195937:Trey Jemison,125017-195937,C,Trey,Trey Jemison,Jemison,3.8599998474121096,5,3500,NY@SA,NY,SA,,,,,,C
"","","","","","","","","","","","","","",125017-20848:Damian Lillard,125017-20848,PG,Damian,Damian Lillard,Lillard,41.42622950819672,61,3500,POR@OKC,POR,OKC,O,Achilles,,,,PG
"","","","","","","","","","","","","","",125017-67708:Dejounte Murray,125017-67708,PG/SG,Dejounte,Dejounte Murray,Murray,40.096774193548384,31,3500,NO@CHI,NO,CHI,O,Achilles,,,,PG/SG
"","","","","","","","","","","","","","",125017-111492:Amir Coffey,125017-111492,SF,Amir,Amir Coffey,Coffey,2.918181679465554,22,3500,WAS@MIL,MIL,WAS,,,,,,SF
"","","","","","","","","","","","","","",125017-233093:Chris Youngblood,125017-233093,SG,Chris,Chris Youngblood,Youngblood,3.121739263119905,23,3500,POR@OKC,OKC,POR,,,,,,SG
"","","","","","","","","","","","","","",125017-157832:Sharife Cooper,125017-157832,PG,Sharife,Sharife Cooper,Cooper,-0.25,4,3500,WAS@MIL,WAS,MIL,,,,,,PG
"","","","","","","","","","","","","","",125017-145548:Anthony Gill,125017-145548,PF,Anthony,Anthony Gill,Gill,2.0615384028508115,13,3500,WAS@MIL,WAS,MIL,,,,,,PF
"","","","","","","","","","","","","","",125017-204448:Trey Alexander,125017-204448,SG,Trey,Trey Alexander,Alexander,9.933333079020182,3,3500,NO@CHI,NO,CHI,,,,,,SG
"","","","","","","","","","","","","","",125017-14505:Bismack Biyombo,125017-14505,C,Bismack,Bismack Biyombo,Biyombo,3.089999961853027,10,3500,NY@SA,SA,NY,,,,,,C
"","","","","","","","","","","","","","",125017-233146:Alex Antetokounmpo,125017-233146,SF,Alex,Alex Antetokounmpo,Antetokounmpo,,0,3500,WAS@MIL,MIL,WAS,,,,,,SF
"","","","","","","","","","","","","","",125017-213181:Trentyn Flowers,125017-213181,SF,Trentyn,Trentyn Flowers,Flowers,2.8499999046325684,2,3500,NO@CHI,CHI,NO,O,Knee,,,,SF
"","","","","","","","","","","","","","",125017-84675:Mo Bamba,125017-84675,C,Mo,Mo Bamba,Bamba,3,1,3500,DEN@TOR,TOR,DEN,,,,,,C
"","","","","","","","","","","","","","",125017-213191:Emanuel Miller,125017-213191,SF,Emanuel,Emanuel Miller,Miller,6.1200000762939455,5,3500,NO@CHI,CHI,NO,O,Hamstring,,,,SF
"","","","","","","","","","","","","","",125017-84696:Jevon Carter,125017-84696,PG,Jevon,Jevon Carter,Carter,11.366666666666667,15,3500,NO@CHI,CHI,NO,,,,,,PG
"","","","","","","","","","","","","","",125017-165854:Lindy Waters,125017-165854,SG,Lindy,Lindy Waters,Waters,4.264705882352941,17,3500,NY@SA,SA,NY,,,,,,SG
"","","","","","","","","","","","","","",125017-171750:Blake Wesley,125017-171750,PG,Blake,Blake Wesley,Wesley,17.883333841959637,6,3500,POR@OKC,POR,OKC,O,Foot,,,,PG
"","","","","","","","","","","","","","",125017-229095:Curtis Jones,125017-229095,SG,Curtis,Curtis Jones,Jones,2.0250000953674316,4,3500,DEN@TOR,DEN,TOR,,,,,,SG
"","","","","","","","","","","","","","",125017-195819:Tosan Evbuomwan,125017-195819,SF,Tosan,Tosan Evbuomwan,Evbuomwan,0.48000001907348633,5,3500,NY@SA,NY,SA,,,,,,SF
"","","","","","","","","","","","","","",125017-203763:Nikola Topic,125017-203763,PG,Nikola,Nikola Topic,Topic,,0,3500,POR@OKC,OKC,POR,O,Groin,,,,PG
"","","","","","","","","","","","","","",125017-110320:Matisse Thybulle,125017-110320,SF,Matisse,Matisse Thybulle,Thybulle,14.574999809265137,4,3500,POR@OKC,POR,OKC,O,Thumb,,,,SF
"","","","","","","","","","","","","","",125017-203760:Pacome Dadiet,125017-203760,SF,Pacome,Pacome Dadiet,Dadiet,1.9454545107754795,11,3500,NY@SA,NY,SA,,,,,,SF
"","","","","","","","","","","","","","",125017-188406:Cam Whitmore,125017-188406,SF,Cam,Cam Whitmore,Whitmore,16.004762195405505,21,3500,WAS@MIL,WAS,MIL,O,Shoulder,,,,SF
"","","","","","","","","","","","","","",125017-84724:Landry Shamet,125017-84724,SG,Landry,Landry Shamet,Shamet,14.8,15,3500,NY@SA,NY,SA,O,Shoulder,,,,SG
"","","","","","","","","","","","","","",125017-203765:AJ Johnson,125017-203765,SG,AJ,AJ Johnson,Johnson,1.4214285441807337,14,3500,WAS@MIL,WAS,MIL,,,,,,SG